,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
RIT1,549.264134475586,0.379654362719024,0.0645626110200444,5.88040596129476,4.09261471022556e-09,1.85355251050171e-08,NS
RIT2,222.249254838716,-0.106422141635811,0.237362150483894,-0.448353460814436,0.65389812352971,0.705019883170657,NS
RLBP1,170.998228187643,0.526063629705604,0.178380077583051,2.94911649794904,0.00318683821339895,0.0058011391588978,NS
RLF,513.980246863766,-0.0875139021974697,0.130767903073649,-0.669230752657872,0.503348291925861,0.563627861102412,NS
RLIM,1280.91392010587,0.117277409605509,0.0747660555193698,1.56859163949242,0.116743121780221,0.154742311998739,NS
RLTPR,958.431542500873,-2.0433040945828,0.216069180528918,-9.4567123806411,3.17777376833651e-21,1.03369987590457e-19,Down
RMDN1,1184.33865764428,-0.0941604058533982,0.0615371018278526,-1.53014040402501,0.125981979073065,0.165756625136905,NS
RMDN2,137.136739225551,-0.236383664725869,0.130902289403771,-1.80580237215514,0.070949214814157,0.0989048140555992,NS
RMDN3,1798.55470354895,-0.0725696058506644,0.0556651005212473,-1.3036822923362,0.192341929416921,0.241939532490898,NS
RMI1,198.220454551873,0.494199170689819,0.096749137182098,5.10804731787585,3.25505147171599e-07,1.11538939178581e-06,NS
RMI2,117.544316764889,0.390694551899028,0.149411556871982,2.61488843352179,0.00892566052768401,0.0149377587055745,NS
RMND1,419.220355117427,-0.576451175150752,0.081912470241842,-7.03740435917525,1.95853876890301e-12,1.49387753291251e-11,NS
RMND5A,1250.40486934879,0.0238419017324725,0.0752684284618289,0.316758330414239,0.75142698470842,0.790739890812777,NS
RMND5B,1569.77985479644,-0.53821516580966,0.0538080842170444,-10.0024963468068,1.48602941323552e-23,7.39915013363159e-22,NS
RMRP,721.107826152773,-5.82681269934588,0.444659584018392,-13.1039854053947,3.1241209043328e-39,1.74864587997e-36,Down
RMST,955.322196615338,-2.46341110442175,0.335159847430276,-7.34995890262246,1.98267806286535e-13,1.78503127205415e-12,Down
RN7SK,5055.80589794216,-4.62080284440365,0.35554446105163,-12.9964135307754,1.28216641450646e-38,6.30670461826329e-36,Down
RN7SKP150,9.80570724132585,-0.126648514350026,0.194832430648185,-0.650038158065787,0.515667573916307,0.575754303192289,NS
RN7SKP80,26.0719174193432,-0.310146422367646,0.169063794335748,-1.83449344424222,0.0665807800510744,0.0933522693088917,NS
RN7SL1,1316291.92934491,-8.34860122834132,0.672974328607036,-12.4055270364053,2.43902591960493e-35,8.07964667898515e-33,Down
RN7SL138P,18.1607657452517,0.559705834358727,0.190566263798895,2.93706673574388,0.00331332793737673,0.0060125141508663,NS
RN7SL2,4226520.40001814,-8.60904933348134,0.642017506518334,-13.409368507984,5.32906529059997e-41,3.7609299042182e-38,Down
RN7SL268P,17.3489191557747,-0.1349236855444,0.169547723543501,-0.795785886855521,0.426156496159315,0.487534059330702,NS
RN7SL3,5750.32666599219,-7.66910300283279,0.487272553173046,-15.7388364127894,8.19365207231896e-56,2.21665600729802e-52,Down
RN7SL40P,11.7902387514774,-1.04141972215717,0.217358347450515,-4.79125708477455,1.65739596499186e-06,5.10296876019497e-06,Down
RN7SL477P,19.2617119084409,-1.35051511230923,0.208600638079969,-6.47416577791819,9.53371855608725e-11,5.61506965175647e-10,Down
RN7SL4P,1861.92774100012,-6.42531943639591,0.4201396610249,-15.2932941887034,8.47524633608082e-53,1.96528855038948e-49,Down
RN7SL521P,24.3708747773272,-0.834775023557606,0.187429953922537,-4.45379730447254,8.43647503792208e-06,2.34407502251885e-05,Down
RN7SL5P,1418.85464567286,-7.35058235507818,0.460255990423102,-15.9706391834704,2.04677642009817e-57,6.6446549702067e-54,Down
RN7SL669P,14.3548217333991,-0.358605778556978,0.212233686513498,-1.68967417212616,0.0910903071086094,0.123844364267271,NS
RN7SL721P,23.1537897038973,-0.40333576967231,0.255632045056537,-1.57779815743799,0.114611987279021,0.1521411332608,NS
RN7SL737P,25.2162206175601,-0.00350397772762715,0.152508383371032,-0.0229756400938462,0.981669704208282,0.985494627911982,NS
RN7SL832P,64.2360167091585,-0.278920010880302,0.14954441719834,-1.86513155158693,0.0621629669684415,0.0877747677661582,NS
RN7SL9P,13.2762633403971,-0.263716053042651,0.235277307432213,-1.12087330444578,0.262341795606521,0.318737427117145,NS
RNA5SP283,130.425620226321,0.41714058547153,0.169616111992233,2.45932170341595,0.0139199820878667,0.0224378499751989,NS
RNASE1,3319.11777281454,-0.273486039127109,0.193633329632149,-1.41239134629693,0.15783476309082,0.202591639608587,NS
RNASE2,27.7553303636536,1.14735318722956,0.211146074369594,5.43393094404026,5.51259219056458e-08,2.12947159536516e-07,Up
RNASE6,182.906193478691,0.173677827230983,0.163112578628596,1.06477273973115,0.28697878401782,0.344978125022384,NS
RNASEH1,211.617842222075,0.489560427511384,0.141837778412154,3.45155171627698,0.000557372928569771,0.00115076028701915,NS
RNASEH2A,695.169528926433,0.0307601956667854,0.124882215818557,0.246313660157001,0.805439436364782,0.838270436580459,NS
RNASEH2B,756.317968634349,-0.810035464759628,0.110190152228934,-7.35125098181802,1.96360313611157e-13,1.77073367252017e-12,Down
RNASEH2C,3148.22796476825,-1.32475858870575,0.154230102024242,-8.58949434201582,8.73529072795083e-18,1.60943517702722e-16,Down
RNASEK,87.1517804442252,-0.256105048988809,0.129205444579985,-1.98215369190782,0.0474620417672244,0.0688475301130997,NS
RNASEL,206.143394747881,0.39768303604415,0.0753077846814573,5.28076928203771,1.28642601190224e-07,4.71466855389414e-07,NS
RNASET2,2413.53690917508,-0.496185231045691,0.160917518986294,-3.08347552318373,0.00204597940098518,0.00383673121136329,NS
RND1,676.6268808207,-0.948415527166547,0.118927974883771,-7.97470509435173,1.52745099730311e-15,1.94003009297528e-14,Down
RND2,8192.03345489385,-1.76185506801006,0.146963439156514,-11.9883902970841,4.08771535948507e-33,8.61711632664437e-31,Down
RND3,452.334494969925,0.605199022234434,0.139435120093313,4.34036290017479,1.4224759758613e-05,3.80076214653179e-05,Up
RNF10,3130.00981996094,-0.031247353469258,0.0456904496544137,-0.683892448106812,0.494043083102247,0.554278913803959,NS
RNF103,953.580546837227,-0.280165487173627,0.0558186866884537,-5.01920600062381,5.18854868614976e-07,1.72689198838595e-06,NS
RNF11,2494.94563463742,0.117136533174397,0.0945273959831991,1.2391807894001,0.21527855322867,0.267196931947375,NS
RNF111,543.237746267138,0.0830847891214866,0.0828541209608344,1.00278402761356,0.315965076972076,0.375374744156535,NS
RNF112,2364.16112535336,-1.12726212245588,0.106244923403148,-10.6100328029647,2.67655087488465e-26,2.00210939175703e-24,Down
RNF113A,328.820568032271,-0.775686731657767,0.11203661319455,-6.92351106964291,4.40584699887247e-12,3.18697453144822e-11,Down
RNF114,1919.58440679146,-0.00733183384456798,0.0697962413063627,-0.105046256178549,0.916339104609639,0.93265715738799,NS
RNF115,354.220609094169,0.255425782701233,0.100910225220659,2.53121804200413,0.0113667164185079,0.0186481242071174,NS
RNF121,604.934613631781,-0.342370130168655,0.0645700639648537,-5.30230433649581,1.14349999781628e-07,4.22039380731101e-07,NS
RNF122,205.763416932112,0.454862423738267,0.118888486582177,3.82595856684457,0.000130264200048519,0.000300134633809448,NS
RNF123,726.748166492706,0.0623532897533861,0.137430814730564,0.453706760566262,0.650039900345083,0.701772687050252,NS
RNF125,129.701264411793,0.563513586942907,0.136869482741096,4.11716020004881,3.83569459912128e-05,9.61856862860135e-05,NS
RNF126,2242.36645698739,-0.53689658433738,0.101848935344402,-5.27149923091355,1.35313855171962e-07,4.94455809172934e-07,NS
RNF128,61.9677750850198,1.28663088447535,0.247625870994677,5.19586616417397,2.0376882323396e-07,7.23283520387852e-07,Up
RNF13,1660.13493407604,0.166261402537719,0.0705649282895919,2.35614782821571,0.0184655675710824,0.0290777156396789,NS
RNF130,3475.7767109098,-0.128848735277868,0.0593711185577555,-2.17022583383746,0.0299897419344438,0.0453379427288713,NS
RNF135,311.173986822995,0.713459546304148,0.132666003822756,5.3778626456356,7.53752835634971e-08,2.85462343164416e-07,Up
RNF138,466.171536011804,0.0988668338027943,0.0758936755335098,1.30270188006827,0.192676559948812,0.242312382512521,NS
RNF139,747.925493891798,0.102501711187861,0.0775082841614291,1.32246136392824,0.186014566735323,0.234880470419896,NS
RNF14,858.715301646043,0.039125859694298,0.0555839234358982,0.703906044693295,0.481491286841483,0.541581773128054,NS
RNF141,2324.93780399683,-0.221652373052841,0.0880206475946993,-2.51818612007337,0.0117960969460003,0.0192998937231607,NS
RNF144A,1327.47381219695,0.175815075853544,0.0976150209391526,1.80110677805557,0.0716860516196358,0.0998119737424883,NS
RNF144B,165.323721582578,0.495965970334275,0.0938930598961209,5.28224312726616,1.27611690546441e-07,4.67899923413107e-07,NS
RNF145,1477.90822312643,0.413452501880982,0.0771003418721059,5.36252488434898,8.2066658488902e-08,3.08572156727324e-07,NS
RNF146,1547.5920374213,-0.0676585944313033,0.0686190894198636,-0.986002510428501,0.324131880951518,0.383561178946201,NS
RNF149,611.765325202742,0.449740657194658,0.102232431370368,4.39919750676118,1.08651908999794e-05,2.96489055911031e-05,NS
RNF150,624.891020768223,-0.316469562602714,0.104297435183657,-3.03429860998446,0.00241095663465131,0.00447048755924835,NS
RNF152,234.425055746307,0.488042556282477,0.120149933413491,4.06194612362288,4.86653100050102e-05,0.000119868787860596,NS
RNF157,1987.31334119347,-0.0479402769712963,0.0929289813927225,-0.515880796849568,0.605937666916167,0.661122898296072,NS
RNF165,955.408604420326,-0.385981247535674,0.114144501506258,-3.38151415479714,0.000720875187321764,0.00146119456051534,NS
RNF166,988.70722928251,-0.103547931272507,0.0890496218527952,-1.16281157761319,0.244905958764946,0.300295627940218,NS
RNF167,2414.53039541207,-0.200084586207993,0.0793457108349069,-2.52168118607324,0.0116795509394515,0.0191265608201348,NS
RNF168,496.081302747957,-0.0489387188659994,0.0780074489204426,-0.627359560442881,0.530423569593964,0.589553230734677,NS
RNF169,326.424820737589,-0.303301545418864,0.223434604643146,-1.35745108016404,0.174637927308723,0.222104743091373,NS
RNF170,789.465952002617,-0.263654843516961,0.0480787456742129,-5.48381285367793,4.16255123926607e-08,1.63520163881333e-07,NS
RNF175,262.03395999452,-0.167707018341759,0.194718423875276,-0.861279662212041,0.389084034189748,0.449797880704223,NS
RNF180,777.163999422549,-0.392088483949136,0.131120600285618,-2.99028896371018,0.00278713645325861,0.00512876078781247,NS
RNF181,1667.66760057601,-1.0247428097144,0.148182302283214,-6.91541968187173,4.66480279024434e-12,3.36230368078357e-11,Down
RNF182,345.422696822247,0.15943518039164,0.147426721759903,1.08145374521245,0.27949532541814,0.337030541727007,NS
RNF185,1304.73129653667,-0.306266973271491,0.0561008614599567,-5.45922050573317,4.78229519299277e-08,1.86198646132546e-07,NS
RNF187,8304.86930689853,-0.742326591231322,0.0945307279707882,-7.852754412943,4.06998153969746e-15,4.78724205451951e-14,Down
RNF19A,1674.98260324634,0.250475544798226,0.140883060403575,1.77789681797592,0.0754208029421205,0.104429793854517,NS
RNF19B,572.604656824462,0.335311225788905,0.114296086026956,2.93370698371792,0.00334940245272169,0.00607390242571539,NS
RNF2,398.873091708633,0.497766404897408,0.0781676793844169,6.36793120657283,1.91594809504091e-10,1.07574090206517e-09,NS
RNF20,1393.65298801928,0.0607471706179148,0.0538857446086275,1.12733286065029,0.259601773873852,0.31585758140472,NS
RNF207,238.693986770956,-0.208299274436422,0.1741903837383,-1.19581385588636,0.231769207599093,0.285416719349706,NS
RNF208,2549.65308037816,-1.81669649724886,0.20241784776351,-8.97498178802572,2.83398670591493e-19,6.62842539054915e-18,Down
RNF212,38.1951327332725,-0.0915115463573339,0.199858703525595,-0.457881216794817,0.647037782172015,0.698969604699597,NS
RNF213,3462.36785011324,0.078335251553673,0.106238988966102,0.737349369718379,0.460909916478563,0.521543573382739,NS
RNF214,392.470258836456,-0.14273736972182,0.0600867218350774,-2.37552266728076,0.0175241160200266,0.0277162088314403,NS
RNF215,1036.80491365919,-0.585001356495178,0.0829557969726315,-7.0519647552561,1.76408892336769e-12,1.35709437934143e-11,Down
RNF216,2134.57534947719,0.000336318470718699,0.0601181691640706,0.00559428996915792,0.99553642568703,0.996518701390717,NS
RNF216P1,420.580963309674,-0.283997802672159,0.077221298372488,-3.67771338552552,0.000235334181193891,0.000518099068105145,NS
RNF217,300.115718391771,-0.0580174965292196,0.0778184534802082,-0.745549338679359,0.455939696091985,0.516600107983045,NS
RNF219,206.417981165309,-0.00629340878829873,0.0722034053509535,-0.0871622156560185,0.930542572551265,0.944330543147992,NS
RNF220,2181.90279934991,-0.546203338067395,0.0972237587652035,-5.61800268786647,1.93177495531419e-08,7.92833655490769e-08,NS
RNF222,14.5881894408405,-1.04814358894097,0.243888477671642,-4.29763471791453,1.72630341685949e-05,4.56002555939191e-05,Down
RNF224,54.2797607769977,0.128803806332584,0.182629803681655,0.705272653948115,0.480640574976625,0.540812270415955,NS
RNF24,1540.0072232197,-0.222017907324678,0.0704166974958292,-3.15291564671615,0.00161648510432912,0.00308582690973425,NS
RNF25,923.61509086868,-0.614598065395494,0.115551116137803,-5.31884144383806,1.04430091049625e-07,3.87279796642423e-07,Down
RNF26,395.363878915216,0.548591996310104,0.106435645371503,5.15421308712226,2.54698192622965e-07,8.8889723987443e-07,NS
RNF31,405.219573309227,0.292033706720341,0.136967488126622,2.1321388799243,0.0329954312151755,0.0495175517275082,NS
RNF32,48.7247735269638,-0.10410232171639,0.115298728113647,-0.902892195079369,0.366583113370341,0.427162749190766,NS
RNF34,219.681456014625,0.508126789860128,0.152234996337159,3.33777910523784,0.00084450857963803,0.0016944453973652,NS
RNF38,1133.74026506579,0.181298161774912,0.0828629850666069,2.18792699332736,0.0286749206908247,0.0435571132934182,NS
RNF4,1371.98792377912,0.308617532161737,0.0476875868842035,6.47165336570987,9.69362990546982e-11,5.6989134598184e-10,NS
RNF40,3980.15555382664,-0.282136068969948,0.0741318971508663,-3.8058660281656,0.000141308862026785,0.000323515578056245,NS
RNF41,1143.00212066751,-0.143000503640621,0.0708835995387732,-2.01739901149349,0.0436538903526224,0.0637852145290996,NS
RNF43,71.3146417866613,1.39141486930892,0.224785513915064,6.18996680468775,6.01768864659508e-10,3.09797405999148e-09,Up
RNF44,1866.46369297973,0.14324260647064,0.0825804813709052,1.7345818780987,0.0828148916029651,0.113697988708393,NS
RNF5,1328.35854048339,-0.0628151659717054,0.107548979318224,-0.58406101452477,0.559179262697896,0.617581669191825,NS
RNF5P1,20.0606869174768,0.28004033708434,0.142042474897528,1.97152532921133,0.0486638187284806,0.0704900147778598,NS
RNF6,541.899511368738,0.308620479048317,0.0828560515285749,3.72477897938308,0.000195486419693204,0.000436890481131776,NS
RNF7,1133.07353395075,-0.114277746556219,0.0946616448266142,-1.20722333491599,0.227346146158949,0.280437924192725,NS
RNF8,517.93101715128,-0.354081129268117,0.0533772016783276,-6.63356485793226,3.27674894064492e-11,2.0760417175858e-10,NS
RNFT1,151.295850454322,0.816757769270716,0.113982478341302,7.16564318618397,7.74221866534468e-13,6.31198861757282e-12,Up
RNFT2,935.191024098169,-0.631401494287014,0.105490714885686,-5.98537506330512,2.15891787064201e-09,1.01634439896349e-08,Down
RNGTT,450.98821060516,-0.122595372204806,0.0958611050375063,-1.27888544740685,0.200937397985943,0.251396319108049,NS
RNH1,5848.29029892407,-0.614078656599022,0.107716414852305,-5.70088279897741,1.19188563264263e-08,5.04476860210045e-08,Down
RNLS,55.8882421696108,0.722786952411763,0.123653470950049,5.84526214151919,5.0577115427349e-09,2.25975154862848e-08,Up
RNMT,933.891414789863,0.17829410251323,0.0914263269793888,1.95013961955865,0.0511594801353547,0.073703797067283,NS
RNMTL1,535.453707522113,-0.648074971781162,0.0871037590799572,-7.44026410141794,1.00484204574687e-13,9.50500937445411e-13,Down
RNPC3,347.174281017995,0.499393526721003,0.195036102402443,2.56051838900339,0.0104516132043654,0.0172760270400468,NS
RNPEP,881.116305496683,0.217088357919804,0.0712879070430151,3.04523399443911,0.00232499344227686,0.00432244800767815,NS
RNPEPL1,2136.13124296925,-0.581241974542339,0.124558418766865,-4.66642062653544,3.0649196295457e-06,9.07345895071781e-06,NS
RNPS1,2517.95611937652,-0.287364275758083,0.0587081005906621,-4.89479770026473,9.84069050519822e-07,3.13573004083976e-06,NS
RNPS1P1,18.1364050362147,0.403086732803116,0.121977884238978,3.3045886581652,0.000951158868828753,0.00189020699789769,NS
RNY3P8,20.8755144739363,-1.55648021983425,0.196510178359185,-7.92060865666352,2.36350731957906e-15,2.88454517379003e-14,Down
ROBO1,2130.53207245905,0.231588405642602,0.144330912967715,1.60456551462683,0.108589455761789,0.145024193345841,NS
ROBO2,584.994101791877,0.149539414868862,0.171542600792169,0.871733401372616,0.383353834059829,0.443964000746228,NS
ROBO3,1949.4869950133,-0.632807288931736,0.142111846213529,-4.45288204884002,8.47253022906835e-06,2.35328731482268e-05,Down
ROBO4,566.617183661993,0.27633358639374,0.106011833963965,2.60662961917695,0.00914382083431868,0.0152792361316307,NS
ROCK1,1010.01329301206,0.449507737873862,0.105760531526947,4.25024091108441,2.13540714195045e-05,5.566392922457e-05,NS
ROCK1P1,65.4469849390803,-0.413617377087757,0.151234064998324,-2.73494848592703,0.00623900391288789,0.0107575431818564,NS
ROCK2,1142.56019231713,0.331547663190467,0.0743536739080664,4.45906228655768,8.23189987147774e-06,2.29194165889926e-05,NS
ROGDI,3852.51260540221,-0.80846713427523,0.136145685555439,-5.93825012505461,2.88080302187882e-09,1.32995434161368e-08,Down
ROM1,1605.89256756104,-0.658166792034142,0.137385603379452,-4.79065328421872,1.66239168929753e-06,5.11543922287726e-06,Down
ROMO1,3349.11452926348,-1.65810900547929,0.206870462859163,-8.01520421312216,1.09954171876289e-15,1.43125590849713e-14,Down
ROPN1B,30.3009274133572,-0.0312847076508892,0.161925353435623,-0.193204504341731,0.846798811244682,0.873630638403103,NS
ROPN1L,23.9888336759664,1.72789734830489,0.231912917111573,7.45063004607717,9.28955198779965e-14,8.84906149448145e-13,Up
ROR1,62.0667002060353,1.24434161590594,0.200882855454793,6.19436443736717,5.85206823420526e-10,3.02179217279908e-09,Up
ROR2,62.5574929437861,2.20756047091526,0.265603214132281,8.3114975777959,9.45017776201433e-17,1.46930350031625e-15,Up
RORA,515.961654130593,0.247208019627258,0.121279589388441,2.03833160116899,0.0415167815796553,0.0609478519129027,NS
RORB,443.346534474397,-0.000506074579804521,0.186744330977663,-0.00270998630670644,0.9978377464125,0.99814520858863,NS
RORC,11.2476726098494,0.494017214421801,0.216576125976851,2.28103264934476,0.0225465149557281,0.034944622434964,NS
RP1L1,20.1391656055599,-0.522573539968772,0.205365451002375,-2.54460298661789,0.0109402045511364,0.018019421641202,NS
RP9,396.920137109771,-0.481838871951572,0.110175694511908,-4.37336813791987,1.22344154459305e-05,3.30321077043154e-05,NS
RP9P,601.860567381547,-0.710317358827209,0.116716333307646,-6.08584367498014,1.15879465879552e-09,5.6981384130775e-09,Down
RPA1,1520.41249812589,0.259354626241986,0.0532331034163876,4.87205534896816,1.10443216170238e-06,3.49048731478836e-06,NS
RPA2,1088.20523968587,0.00951021490196921,0.0827735598427904,0.11489435660411,0.908528858250389,0.926334197683437,NS
RPA3,369.85651139602,0.00425499889982843,0.106830614460456,0.0398293964826297,0.968229139816312,0.975077267495866,NS
RPAIN,886.069992719694,-0.105367833534614,0.100131810382835,-1.05229130614697,0.292665919177742,0.350956944451323,NS
RPAP1,916.539173430717,-0.131293222619457,0.0671896460127628,-1.95406927124631,0.0506930255588119,0.0731161534450538,NS
RPAP2,648.456873417153,-0.206258797085127,0.105353646094531,-1.95777559421206,0.0502563504183401,0.0725830661082388,NS
RPAP3,263.915201322618,0.644552644837589,0.0760326370601703,8.4773153971696,2.30449603315664e-17,4.03088142351278e-16,Up
RPE,568.446452787171,0.317730822142059,0.086469151027421,3.674499152204,0.000238316435589764,0.000523883042049437,NS
RPE65,162.000224357438,0.644291015692815,0.238874029014385,2.6971999356783,0.00699252726239572,0.0119451381312573,NS
RPF1,498.054944973431,0.323027611831375,0.098606353472283,3.27593101718515,0.00105314280671421,0.00207411444904137,NS
RPF2,483.426134811828,-0.246300230864634,0.0791911284299052,-3.11019978813212,0.00186960839686542,0.00353411942446949,NS
RPGR,292.396005888388,0.600582262715363,0.116598529869388,5.15085621909749,2.59299925426533e-07,9.04179675515248e-07,Up
RPGRIP1,25.7033030456524,-0.215633074252727,0.117168756465688,-1.84036325687108,0.065714924080465,0.0922897255298587,NS
RPGRIP1L,295.906111062482,0.283975416736418,0.0704431838793745,4.03126890491906,5.54765272138323e-05,0.000135800782647402,NS
RPH3A,1421.46292405343,-0.480615083549599,0.219255296497505,-2.19203408641519,0.0283770454594432,0.0431328965163108,NS
RPH3AL,49.6500336250453,0.196791674150656,0.134054408898391,1.46799852215094,0.142104624339888,0.184297153164419,NS
RPIA,338.58982721974,0.132603740814589,0.0648845986525601,2.0436859219034,0.0409845848708398,0.0602537615816929,NS
RPL10,18364.7942834691,-0.524090470258855,0.111454079930483,-4.70229955319486,2.57247717240052e-06,7.69846044660864e-06,NS
RPL10A,11427.1695493932,-0.746368278578727,0.136577079962814,-5.46481356009325,4.63393582766533e-08,1.80638920160095e-07,Down
RPL10AP2,17.8547239091353,-1.55921656715511,0.21526477056731,-7.24325008242615,4.3805807925601e-13,3.74043069041744e-12,Down
RPL10AP6,66.7388203048039,-0.889959901333365,0.156107063781962,-5.70095855864916,1.19135598750962e-08,5.04476860210045e-08,Down
RPL10P15,14.4071796654729,-1.34283776991397,0.169484044986384,-7.92309252485599,2.31675052300457e-15,2.8338729833768e-14,Down
RPL11,15851.9124039407,-0.897621625862063,0.161640409750553,-5.5532006337233,2.8048582670959e-08,1.12805895419972e-07,Down
RPL12,15172.926553017,-1.05449618602807,0.13550753023477,-7.78182721064381,7.14844605889281e-15,8.14842531095142e-14,Down
RPL12P4,79.7522357581094,-0.876828708309558,0.141029838368977,-6.21732761272483,5.05693234437362e-10,2.64190942432805e-09,Down
RPL13,64455.3016865721,-1.7844629972375,0.189799414593786,-9.40183614926661,5.36190647553356e-21,1.67373972905502e-19,Down
RPL13A,55690.8150235196,-1.28932256650244,0.18188521464847,-7.08866066433335,1.35416109008012e-12,1.06084666091605e-11,Down
RPL13AP2,94.0232560402155,-3.63234245251014,0.320522977616328,-11.3325493214971,9.05307818371572e-30,1.26680659550063e-27,Down
RPL13AP20,39.3096769948506,-1.05120870645122,0.219900771143156,-4.78037753567892,1.74966313254094e-06,5.36162581978564e-06,Down
RPL13AP25,176.102296330112,-1.93401278701263,0.237878961087323,-8.13023891718895,4.2844514323799e-16,5.9341866486743e-15,Down
RPL13AP5,1110.42386269405,-1.03739597237806,0.175187465789211,-5.92163353527969,3.1875931893038e-09,1.46367786842374e-08,Down
RPL13AP7,24.5082183689277,-1.24169792011301,0.211606063890166,-5.86796945836825,4.41164489092928e-09,1.98860927157912e-08,Down
RPL13P12,1632.48106685654,-1.39386378143028,0.241178388881758,-5.77938922261251,7.49722993059608e-09,3.26085306091735e-08,Down
RPL14,10852.2003312893,-0.794369696527216,0.127992014115641,-6.20640046971605,5.42119275092064e-10,2.81679899913392e-09,Down
RPL14P1,111.65901839903,-0.593209280556848,0.125162447160305,-4.7395148785888,2.14230504991304e-06,6.48645692411649e-06,Down
RPL15,21196.1262005722,-0.448657657616393,0.0891488596772137,-5.03267971391752,4.83670830157507e-07,1.61875152889003e-06,NS
RPL15P2,25.8715030396922,-1.43378155471291,0.214056986802407,-6.6981301387579,2.11103232658836e-11,1.37010302779617e-10,Down
RPL15P3,88.8562386048704,0.055989033792589,0.107262513655276,0.52198136967523,0.601683302181767,0.657191532266633,NS
RPL17,39.316704223571,-0.41681386374041,0.188386612751105,-2.21254502989074,0.0269290284277115,0.041132209413627,NS
RPL17P50,25.5880608609573,-0.573866063243203,0.155701943805359,-3.68567051391847,0.000228101300293821,0.000503884091775899,NS
RPL18,22986.7774772416,-1.2455826996048,0.162122558482111,-7.68296966977756,1.55442401220927e-14,1.67650568546052e-13,Down
RPL18A,30219.4773620081,-1.56961521927338,0.178136272239797,-8.81131731083077,1.23683720729443e-18,2.6175151954111e-17,Down
RPL18AP3,732.971469934627,-1.58755848729848,0.194816299109006,-8.14900239127419,3.66938696648048e-16,5.15237796193003e-15,Down
RPL18AP7,17.7921697761474,0.161434231811204,0.195072716983154,0.827559252302539,0.407920152828256,0.469500100738017,NS
RPL19,21109.9194671077,-1.09013880255793,0.15002379516469,-7.26643930958566,3.69086923626266e-13,3.19010593413288e-12,Down
RPL19P12,13.5199055705972,-0.357206551047377,0.204968263567582,-1.74274077766971,0.0813789052671768,0.111868427362535,NS
RPL21,17933.6241698149,-1.65379835978729,0.181814742916265,-9.0960630214072,9.36656472564021e-20,2.39430045081247e-18,Down
RPL21P119,13.952487747552,-1.88909962749651,0.240426773739657,-7.85727645100832,3.9257578010194e-15,4.63439277281069e-14,Down
RPL21P28,396.67793539948,-2.93061227581725,0.282114807660811,-10.388012951595,2.8114924207066e-25,1.81817310649042e-23,Down
RPL21P75,29.6027265486283,-2.27107671655856,0.239164484157795,-9.49587780374677,2.18363754256763e-21,7.27819396118231e-20,Down
RPL22,8217.74054970995,-0.707032498655186,0.120518155487623,-5.8666057059577,4.4480673398941e-09,2.0028024704899e-08,Down
RPL22L1,712.410995540514,-1.08870932479738,0.165395619357737,-6.58245562382514,4.62740943034253e-11,2.87016086638593e-10,Down
RPL23,15877.2912025704,-1.0960002512283,0.132926118784326,-8.24518357454318,1.64906852534947e-16,2.47619614278192e-15,Down
RPL23A,702.334181160253,-0.81888084743366,0.109252482292203,-7.4953065619462,6.61435855221674e-14,6.47943681470019e-13,Down
RPL23AP53,57.7304795156555,-0.850244070245551,0.185302713673144,-4.58840592990614,4.46643492620642e-06,1.29070984016704e-05,Down
RPL23AP7,120.217927066435,0.222256105699725,0.0781912462718659,2.84246787584066,0.00447657422251362,0.0079197933782988,NS
RPL23AP79,515.556585964567,0.166967681264715,0.0736947684499804,2.26566532165771,0.0234718823214376,0.0362783844831057,NS
RPL23P2,41.7350883139709,-0.0242218166895968,0.110477437778656,-0.219246727446067,0.826457857588792,0.856754626668877,NS
RPL24,15785.0940630781,-1.34381871794161,0.164660153505669,-8.16116522018998,3.31807928606784e-16,4.70818615116804e-15,Down
RPL24P2,32.5110828584833,-2.40742109725158,0.243946979033906,-9.86862434937949,5.69401230355637e-23,2.6108815737663e-21,Down
RPL24P4,83.703342362627,-1.04740099422532,0.12231883455558,-8.56287584844016,1.10086458665857e-17,2.00103403926561e-16,Down
RPL24P8,75.0061490699645,-1.89337827040935,0.202051246759605,-9.37078241671055,7.19968144139999e-21,2.20085177319783e-19,Down
RPL26,520.785220630233,-1.54866965512754,0.173645854269372,-8.91855242754678,4.7242248077184e-19,1.05770506315703e-17,Down
RPL26L1,518.449274747254,-0.420925712922364,0.109846293229565,-3.83195190795087,0.000127130594404749,0.00029341444737351,NS
RPL26P30,12.2820619817636,-0.900183133649485,0.147922039057052,-6.0855241003154,1.16110856271711e-09,5.70605939752471e-09,Down
RPL27,15456.7035399593,-1.07644015057592,0.169169852525662,-6.36307317471137,1.97756416782123e-10,1.10841925317936e-09,Down
RPL27A,24641.3683742199,-1.40416960738878,0.170939485328658,-8.21442514986541,2.13183020904401e-16,3.11746558136959e-15,Down
RPL28,31926.2104405547,-1.3886585646448,0.189631152426998,-7.32294534348406,2.42586624116335e-13,2.15173009981221e-12,Down
RPL29,20790.754328905,-1.21590958963622,0.152947426110688,-7.94985323098057,1.86732610652614e-15,2.31908472541181e-14,Down
RPL29P11,39.1331757856165,-0.609272779290683,0.109776019884513,-5.55014455736009,2.8543348037918e-08,1.14596988709247e-07,Down
