,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
SCRT1,74.046353613942,-1.06388003097256,0.280808528021786,-3.78863148661218,0.00015147941450791,0.000380903669077414,Down
SCRT2,189.181347266436,-1.12414817433675,0.255586296077849,-4.39831161368037,1.09096264556728e-05,3.37369130555307e-05,Down
SCT,135.162911771713,-2.94377084377963,0.286955094932603,-10.2586463727749,1.08212963044296e-24,2.66138305475003e-22,Down
SCTR,16.1569133993495,-0.958457425688408,0.268230397365322,-3.57326177458932,0.00035256199132442,0.00082235755757695,Down
SCUBE1,57.4075903252039,-0.0554008027158801,0.246707221983905,-0.224560928011643,0.822320863478924,0.856568841429114,NS
SCUBE2,583.690281542045,0.509283532668268,0.192415811023472,2.64678630076893,0.00812606864085068,0.014380979740328,NS
SCUBE3,210.413886224398,-0.098174271411778,0.216642904363037,-0.453161721130101,0.650432293971153,0.706255735884658,NS
SCYL1,2869.90795298435,-0.874695801603812,0.117243326805828,-7.46051673416293,8.61838083221847e-14,1.27175961516882e-12,Down
SCYL2,732.235865171406,0.619266868224695,0.0899398612135053,6.88534382718956,5.7648127251759e-12,5.8120770282643e-11,Up
SCYL3,279.902289788865,0.0203680496391887,0.0980820497574393,0.207663376627626,0.835491815467878,0.867345207211975,NS
SDAD1,395.12960364154,0.379630243766964,0.0875358881311605,4.33685259693876,1.4453748350269e-05,4.37221847226176e-05,NS
SDAD1P1,58.3918710487469,0.0692220148092316,0.109792477751384,0.630480486704921,0.528380265726602,0.593828738715932,NS
SDC1,217.703052554853,1.08535930715691,0.223872082754363,4.8481226145012,1.24635360568383e-06,4.61258817315548e-06,Up
SDC2,944.452921772135,0.855362821387724,0.15316366332953,5.58463282212974,2.34194475135315e-08,1.20872646117534e-07,Up
SDC3,17280.9838460087,0.303866572784301,0.1090233914203,2.787168595892,0.00531708081608679,0.00976763872869179,NS
SDC4,1489.49449454388,0.0859547375736905,0.244975425936573,0.350870856719911,0.725685236168516,0.773557983704822,NS
SDCBP,2698.39578006222,0.600318251868767,0.124921807119259,4.80555209464477,1.5432504664224e-06,5.61912103431322e-06,Up
SDCBP2,400.309990002386,-0.773914760011785,0.143753177676445,-5.38363584388854,7.2996110385517e-08,3.41265225742429e-07,Down
SDCCAG3,1311.38474651859,-0.293644481034608,0.0877961853269995,-3.34461548575169,0.000823967177593624,0.00177877845813269,NS
SDCCAG8,1304.38055516382,-0.756725681387922,0.106507245504646,-7.10492209053436,1.20390434218325e-12,1.40892395690833e-11,Down
SDE2,545.520929074358,0.566136650455553,0.146803368389352,3.8564282050671,0.000115055869665507,0.000295785061199003,NS
SDF2,836.1336623263,-0.458850447513407,0.101715689081903,-4.51110788959935,6.44899068827578e-06,2.08603790481175e-05,NS
SDF2L1,931.937665461918,-0.942188712213379,0.179586691739363,-5.24642835773595,1.55076111215951e-07,6.80323091150627e-07,Down
SDF4,4506.29017387079,-0.0674611198226641,0.104638203368661,-0.644708315422667,0.519116226574202,0.585199985398462,NS
SDHA,3186.97394937632,-0.36899468530015,0.0857318012397663,-4.30405847030067,1.67697373756832e-05,5.00655466400753e-05,NS
SDHAF1,635.550093340139,-0.931287132233594,0.145388934917204,-6.40548837340299,1.49888808072996e-10,1.14926553265983e-09,Down
SDHAF2,552.515398877776,-2.31968714425029,0.235689324701178,-9.84213921097758,7.41178272407388e-23,1.12437436614175e-20,Down
SDHAP1,751.246967200904,-0.869849669513944,0.187490412143367,-4.63943547603278,3.49362189483201e-06,1.19160476143965e-05,Down
SDHAP3,559.413964423954,-0.558966248433953,0.118337671708203,-4.72348526352836,2.31836765764387e-06,8.17193133960374e-06,NS
SDHB,951.054966145635,-0.284488755477219,0.0926975154038299,-3.0690008706044,0.0021477596539625,0.00429393209793316,NS
SDHC,1348.86556243725,0.0405988136543564,0.0681273100507826,0.595925681259009,0.551224876100796,0.615285530798248,NS
SDK1,320.584518727323,0.657847255331154,0.183154908064184,3.59175335394572,0.000328460643590953,0.000771461896508227,Up
SDK2,360.554238286732,0.394574241980519,0.158846491427673,2.48399721287002,0.01299168248384,0.0219439115585527,NS
SDPR,390.498240813428,-0.835436453036107,0.19131904213795,-4.36671877352239,1.26126951625801e-05,3.8580835339362e-05,Down
SDR39U1,465.24924254053,-0.164602103607362,0.123649894291315,-1.33119485908791,0.183124902548331,0.235742994540765,NS
SDR42E2,58.9812498628447,-0.154525146552319,0.274126647765143,-0.563699836597821,0.572958428623921,0.635350540608245,NS
SDS,502.517365940235,-0.624161677298138,0.208954604608763,-2.98706830829016,0.00281666779836909,0.00549322980933884,Down
SDSL,1173.11912007973,-1.3222143085927,0.214240371636995,-6.17163935298358,6.75855249204247e-10,4.62499258224424e-09,Down
SEC11A,1891.91251250065,-0.125996406185751,0.0884104904329242,-1.42512959230039,0.154119743970247,0.202416998472777,NS
SEC11C,2194.72945709258,-0.0391885704076356,0.136450334447252,-0.287200251772082,0.773958993549157,0.816143856512046,NS
SEC13,1851.52302080094,-0.189017891127037,0.0833591245329232,-2.26751291098772,0.0233589110978003,0.0373544860794819,NS
SEC14L1,2984.63990914918,0.407794964856557,0.106226253895104,3.83892823010822,0.000123572541941341,0.000316027966092933,NS
SEC14L1P1,18.5598153825975,0.122827385954784,0.203672180761682,0.603064127341503,0.54646602947097,0.611066174591677,NS
SEC14L2,2362.00913916265,-0.393161393162804,0.150119538903873,-2.61898881407143,0.00881908393258936,0.0154976042431299,NS
SEC14L5,681.950423611059,-0.48764902627141,0.263706153407999,-1.84921367957968,0.0644269642158182,0.0929828828266348,NS
SEC14L6,92.7771818635876,0.606513276847945,0.195089950944748,3.10889040625018,0.00187791361800437,0.00379747026877375,Up
SEC16A,2602.84663676202,-0.0142272449000864,0.0659878464916423,-0.215604018868662,0.829296422875421,0.862064651688366,NS
SEC16B,12.7998568096057,-0.395628496182924,0.206670245110291,-1.91429828697302,0.0555820532013002,0.081426704653746,NS
SEC1P,15.8349576086751,-0.462464962512259,0.204534264909565,-2.26106350794933,0.0237553246957418,0.0379150865743638,NS
SEC22A,257.46489434708,-0.282491008983717,0.0619346189296704,-4.56111644611067,5.088235199249e-06,1.67631893148386e-05,NS
SEC22B,85.0838622198437,1.03728956197742,0.201351821077384,5.1516274172597,2.58235682387781e-07,1.08424252367265e-06,Up
SEC22C,1104.34569612241,0.189328946561003,0.072623731993083,2.60698454024691,0.00913434843221581,0.0159996486189411,NS
SEC23A,814.447465174653,0.432000806684556,0.0929575034213255,4.64729355656781,3.36318396766955e-06,1.15049951871891e-05,NS
SEC23B,1548.21825614757,0.186390942176894,0.0834440452454039,2.2337237082494,0.0255012580530501,0.0404234785856552,NS
SEC23IP,526.809827332704,0.32511943103428,0.102793740718313,3.16283295813906,0.00156241953818397,0.00320419380212284,NS
SEC24A,455.050459432426,0.41216261657283,0.110170903683763,3.74112041193662,0.000183201716003831,0.000452898302493785,NS
SEC24B,684.251590979798,0.246848737455901,0.0974921722658386,2.53198520167139,0.0113418777824864,0.0194199747009831,NS
SEC24C,3164.28670800738,-0.358860661688803,0.0590928960816916,-6.07282237771363,1.25681448353395e-09,8.16282114638773e-09,NS
SEC24D,236.330331816174,1.45799654660255,0.132301819562267,11.0202304958954,3.05276362683642e-28,1.65174863969363e-25,Up
SEC31A,1619.49740639156,0.412256901224548,0.0922625016342567,4.46830395796984,7.88422220651263e-06,2.50738038511193e-05,NS
SEC31B,1202.32600963952,-1.06525811017318,0.154587384660499,-6.89097698698164,5.54105031871153e-12,5.61788437060123e-11,Down
SEC61A1,6510.45195153276,-0.038792188133505,0.111072940465529,-0.349249672970923,0.726901877491653,0.774573050314746,NS
SEC61A2,703.776748302644,0.00847459338770321,0.0913852892891753,0.0927347656676624,0.92611427699647,0.941779660707098,NS
SEC61B,1427.66290170868,-0.216483699997103,0.142630207342769,-1.517796994271,0.129065583071518,0.173039774049466,NS
SEC61G,1851.95519907528,1.50739280866239,0.204273470972489,7.37928817426031,1.59138049855786e-13,2.21727796159581e-12,Up
SEC62,4516.77651385855,0.0135526761764923,0.136587069310464,0.0992237130858037,0.920960647442194,0.937825574585531,NS
SEC63,1919.59292894265,0.125478238160996,0.0726706032198851,1.72667120680596,0.0842267295712702,0.118286511299057,NS
SECISBP2,1427.06671339877,-0.177171532522636,0.0658935806118063,-2.68875254429399,0.00717195627964712,0.0128366076007533,NS
SECISBP2L,2354.56620735539,0.258964796696436,0.127028401143793,2.03863698483691,0.0414862711534842,0.0628469578500566,NS
SECTM1,184.062280561907,0.470300516330095,0.250962161372981,1.87398974314352,0.0609318388371504,0.0884102626266761,NS
SEH1L,544.724710061636,0.327036676596095,0.0783164400872528,4.17583685151856,2.96892556143787e-05,8.4829430933391e-05,NS
SEL1L,1635.56814214979,0.539007310654544,0.0996442583919954,5.40931629531645,6.32658088723164e-08,3.00008942335799e-07,NS
SEL1L3,451.731032136126,1.7504378664474,0.242741032814093,7.21113297638476,5.54882333470668e-13,6.92302078162635e-12,Up
SELENBP1,631.578761043328,0.00841102839705457,0.201125763789439,0.0418197462054646,0.966642393586481,0.974507132022592,NS
SELK,2322.28513517053,-0.598365292729316,0.113134272722336,-5.28898342059328,1.22998038239488e-07,5.48640878456546e-07,Down
SELL,1178.18345508719,-2.23620311109466,0.315524522914145,-7.08725613604092,1.36797060968296e-12,1.5792957991731e-11,Down
SELM,2343.71577894593,-1.84136585733149,0.256123828103088,-7.18935786244125,6.50967479150312e-13,7.99886761662972e-12,Down
SELO,2535.5881283926,-1.66218641630049,0.177775252152659,-9.34993142281209,8.77045725562407e-21,7.69524660396161e-19,Down
SELPLG,1091.03710898008,-0.296131984917099,0.182305955833104,-1.6243681319342,0.104297264225258,0.143300591916742,NS
SELRC1,197.900801188006,0.46045170157189,0.112678503819907,4.08642008867837,4.38080276150638e-05,0.00012107813796147,NS
SELT,2282.499363457,0.165863085123203,0.087581345460097,1.89381750476501,0.0582492373498813,0.0849049587520899,NS
SELV,37.1298689690486,-0.545767975771866,0.259078554074216,-2.10657334306229,0.0351545794233773,0.0541188479894025,NS
SEMA3A,132.671758871008,1.63652282083796,0.2132002948013,7.67598760763056,1.64148996706748e-14,2.82852071607637e-13,Up
SEMA3B,2125.46811060686,-0.540539279736513,0.171260383179125,-3.15624238193576,0.00159815994240781,0.00327335421894809,NS
SEMA3C,305.179025592529,0.825304169064119,0.191298580782552,4.31422003073946,1.60167365926203e-05,4.7949772846074e-05,Up
SEMA3D,217.87839251368,-0.336608591716504,0.253344936796796,-1.32865726851487,0.183961068836447,0.236706783143338,NS
SEMA3E,134.554279911232,0.760513420261809,0.341597015788861,2.22634679201026,0.0259909615129939,0.0411274407563771,NS
SEMA3F,239.328914705961,0.425391590116768,0.222134624194353,1.91501703824695,0.0554903307588761,0.0813216909424049,NS
SEMA3G,435.097611328487,-0.617300652874406,0.160666600716745,-3.84212182320772,0.000121975265147118,0.000312336725645689,Down
SEMA4A,549.727124743332,-0.981178770393023,0.157903235064557,-6.2137977729961,5.17190815773024e-10,3.62793488402235e-09,Down
SEMA4B,2206.4444136737,-0.360223299313074,0.118048583773099,-3.05148344689555,0.00227713603878715,0.00453580652946592,NS
SEMA4C,2005.7990405162,0.0114255059416954,0.110380836079696,0.103509869534292,0.917558316815714,0.935070730697682,NS
SEMA4D,2059.63362912446,-0.497942854193471,0.151140591174641,-3.2945673318037,0.000985733260544666,0.00209457026903535,NS
SEMA4F,399.752035113648,-0.0460316434901457,0.113777608702188,-0.404575592818384,0.685789502272372,0.738227680939395,NS
SEMA4G,274.569372007134,-0.366707410454426,0.111826306414578,-3.27925889901897,0.00104080102882941,0.00220436877609068,NS
SEMA5A,2466.09678344151,0.820154793773559,0.192200593392895,4.26718138219794,1.97958204637881e-05,5.82534006106251e-05,Up
SEMA5B,2030.76032683166,0.0251113305878241,0.1736301075103,0.14462543937741,0.885006610682823,0.909434496366396,NS
SEMA6A,2084.00338854259,0.19418009575796,0.0965264747941564,2.01167706758225,0.0442539895283478,0.066570951399927,NS
SEMA6B,13415.1366001863,-1.54644127295787,0.21415498109959,-7.22113146758291,5.15567787764448e-13,6.51767627024339e-12,Down
SEMA6C,2085.57086278986,-0.801834474534001,0.146287284248849,-5.48123152775193,4.22375299421308e-08,2.07129784296274e-07,Down
SEMA6D,817.759243505347,1.11361958690251,0.119171518503756,9.34467900455099,9.21686202511477e-21,8.04344647267005e-19,Up
SEMA7A,1207.18170858035,-0.0208638352677248,0.151667025917229,-0.137563423173545,0.890585464708016,0.913341163758355,NS
SENP1,298.618957010999,0.255230933432979,0.118254584662659,2.15831744841916,0.0309031590464111,0.0481724841679963,NS
SENP2,1170.83757526823,0.081631083925182,0.0756103498784558,1.07962843785811,0.28030767259829,0.342256216459715,NS
SENP3,613.906056578676,-0.381338036449066,0.114629362246111,-3.32670468523001,0.00087879452377063,0.00188685088754562,NS
SENP5,933.214848058993,-0.0768900476103767,0.0629731563386667,-1.22099720072574,0.222087079665266,0.278953608072939,NS
SENP6,1861.75652078146,-0.111599207865181,0.112566963570767,-0.99140284436137,0.321488911918401,0.386205448361418,NS
SENP7,694.644565595063,0.360992822009152,0.121088107179066,2.98124093619956,0.00287082829776046,0.00559012535139728,NS
SENP8,44.5542099793692,-0.0287409827293114,0.085862819562308,-0.33473141082276,0.737827704558278,0.784310366757693,NS
SEP15,1631.92870132136,0.610520607878539,0.12739716538222,4.79226210447337,1.64911261673612e-06,5.96443761026309e-06,Up
SEPHS1,1962.35513559078,-0.183831956826589,0.0990733902417404,-1.85551293216107,0.0635230142366648,0.0918088831884555,NS
SEPHS1P1,10.1907638460909,0.0747562696382017,0.189949837313711,0.393557955591919,0.693907427622991,0.745384512287499,NS
SEPHS1P6,20.0297019570521,-0.565223079743738,0.21290463802712,-2.65481806775735,0.00793511922251016,0.0140737691386236,NS
SEPHS2,1038.47434842271,0.0717342438323878,0.0886693567971172,0.809008280014049,0.418510383598115,0.485883011786981,NS
SEPN1,2678.53250229199,0.682748307082794,0.118180111517689,5.77718448827663,7.59609822167959e-09,4.31100887286868e-08,Up
SEPP1,359.708814366324,1.26172264518604,0.21257881658703,5.9353169118311,2.93278442248195e-09,1.78630231691283e-08,Up
SEPSECS,342.032631821228,0.109213979612968,0.11417851012804,0.956519571769637,0.338809801120964,0.404149038883799,NS
SEPT10,735.039979237482,0.398424085164454,0.161948029683993,2.4601971752413,0.0138860702711641,0.0232946147831268,NS
SEPT11,2487.72476149167,0.44942461147347,0.108748812100471,4.13268524770878,3.58549577478643e-05,0.00010074392836478,NS
SEPT12,23.9279904165642,-2.26084846389706,0.313437473544736,-7.21307646570978,5.47016759458544e-13,6.8565065942325e-12,Down
SEPT2,12131.7935329533,0.209173154527692,0.102412249109238,2.04246226742444,0.041105698610592,0.0623169608524451,NS
SEPT3,5399.9138877127,-0.56717412245081,0.140866022292665,-4.02633731839494,5.66524025664151e-05,0.000153468257419568,NS
SEPT4,6913.02596613366,-1.24727078768631,0.216763286201966,-5.7540684566121,8.71208501184753e-09,4.88647421949928e-08,Down
SEPT5,4513.08627572576,-0.885220850373851,0.178780575695002,-4.95143752017013,7.36672719735822e-07,2.82954841144152e-06,Down
SEPT6,429.83442850773,0.518169648878689,0.139459975935032,3.71554379960658,0.000202767136006528,0.000497027507045901,NS
SEPT7,6853.55969604879,0.610890012905707,0.122652885905155,4.98064116793875,6.33739534058137e-07,2.46746464783681e-06,Up
SEPT7P2,458.011116735624,0.115924959106384,0.0901394682417647,1.28606215864797,0.198421369308059,0.252927255112959,NS
SEPT7P3,10.6468988901252,-0.413972195665246,0.260168385521758,-1.59117025243109,0.111571265615758,0.151969856799109,NS
SEPT7P9,22.7526495920202,-0.781027041785108,0.185042994900967,-4.22078686201067,2.43451037743301e-05,7.06038457146553e-05,Down
SEPT8,5585.06364740242,-0.182660746303694,0.11101829553347,-1.64532111960433,0.0999036067611418,0.137866964909142,NS
SEPT9,8124.15228044982,0.306710494239267,0.104186992686178,2.94384631259212,0.0032416092768081,0.00623986745728753,NS
SEPW1,10450.8914648034,-1.16038918385344,0.16416895249759,-7.06826209340936,1.56886030640633e-12,1.78362744441918e-11,Down
SERAC1,253.475653081297,0.310108848919352,0.0796011587228799,3.89578310033088,9.78819561327365e-05,0.000254761372078575,NS
SERBP1,3803.0537453991,0.488932494936226,0.0890510263616508,5.49047568470004,4.00852675309704e-08,1.97530073637739e-07,NS
SERF2,2388.88196276889,-1.63219396087168,0.219026015804607,-7.452055203925,9.18972548733128e-14,1.34023022560972e-12,Down
SERGEF,1177.51852517306,-1.69455019450166,0.190595400924664,-8.89082415567551,6.0657306164881e-19,3.05773103623711e-17,Down
SERHL,186.634810537159,-1.30880661761341,0.204926889529815,-6.3867002549853,1.69503420820455e-10,1.2868940723843e-09,Down
SERHL2,107.855796254226,-0.434983780085163,0.1202739352046,-3.61660886330196,0.000298487815473952,0.00070710073274565,NS
SERINC1,8286.15585973434,0.0354223747658648,0.118531506229489,0.29884353867303,0.765059428982171,0.80843985751179,NS
SERINC2,84.228933778901,1.28043046546968,0.25914374769541,4.94100466191704,7.77210498705877e-07,2.97189182920938e-06,Up
SERINC3,3314.9624914854,0.164891896530148,0.0864506432241805,1.90735303267273,0.0564748870426878,0.0826005015747801,NS
SERINC5,493.641191418141,0.115237188726556,0.247513729932968,0.465578975185597,0.641516895190842,0.698256705071934,NS
SERP1,3028.94229203254,-0.0864789450358412,0.0836276445061765,-1.03409519120743,0.30109166413133,0.364997751469735,NS
SERP2,1018.31791926689,-1.66219891232814,0.154081034425287,-10.7878229045388,3.92988873967555e-27,1.55585253713204e-24,Down
SERPINA1,412.528563089037,1.02224376352016,0.214857536814494,4.75777475007894,1.95738739560956e-06,6.9829257594581e-06,Up
