,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
SLC1A2,16540.3012825102,-0.48606693519154,0.146796362278583,-3.31116471584701,0.000929085029171982,0.00152378581322821,NS
SLC1A3,14312.1640081228,-0.152402986156701,0.113788711152896,-1.33935066679786,0.180456541571594,0.215332690052938,NS
SLC1A4,3423.75213041371,-0.312816016828037,0.113298403557012,-2.76099227356392,0.00576260396809956,0.0085791605622482,NS
SLC1A5,423.20810634037,0.890598331269703,0.130454394124063,6.8268940824081,8.67727106725849e-12,3.15947653575011e-11,Up
SLC1A6,370.619049888377,-0.256972525588589,0.17297978508619,-1.48556390829453,0.137394507480183,0.167268255112753,NS
SLC1A7,124.674149302348,-0.485343792686484,0.156104799903537,-3.109089489794,0.00187664867891791,0.00296234186095453,NS
SLC20A1,1069.25346467102,0.0514345853508545,0.0663364482221785,0.77535934963817,0.438127348472689,0.481373241594496,NS
SLC20A2,2337.28774264582,0.185402668430514,0.0646680622628825,2.86698970005986,0.00414396499053698,0.00627997756758438,NS
SLC22A1,17.5753213508348,0.479431811907573,0.163839413739993,2.92623002587408,0.003430971500876,0.00525243133096474,NS
SLC22A14,29.1428920719612,0.265244346484439,0.159982942491108,1.65795391905098,0.0973267677671513,0.121561102985257,NS
SLC22A15,197.475735208652,0.46594956532347,0.162489479202211,2.86756759644492,0.00413640431976668,0.00627086157826214,NS
SLC22A17,14447.8935545055,-0.245338506006527,0.0778216402432747,-3.15257433844346,0.00161837608258529,0.00257821970483114,NS
SLC22A18,231.253902349729,0.120128897416241,0.129140306729256,0.930220009993415,0.352257183529667,0.395233192994646,NS
SLC22A18AS,26.2056684936452,-0.305785111468777,0.154707364309098,-1.97653882111154,0.0480937834211235,0.0628144747740325,NS
SLC22A20,23.475424568261,-0.183401876949643,0.154573597772392,-1.18650196147792,0.235424127326585,0.274151978962991,NS
SLC22A23,987.016780515055,0.76344177218505,0.0688740473069623,11.0846073671625,1.49002681516292e-28,2.23325164023311e-27,Up
SLC22A3,108.665199828165,0.286343208175093,0.169347354199203,1.69086319375423,0.0908629343604512,0.114058373940404,NS
SLC22A31,32.2543208648054,0.332360310368806,0.257173738030619,1.29235711590907,0.196233500606808,0.232348251648531,NS
SLC22A4,127.975029921941,0.535456513133529,0.089905748963657,5.95575387898698,2.58875678810118e-09,7.51681803255781e-09,NS
SLC22A5,393.145671833209,0.219268447515036,0.0886322394710946,2.47391297820638,0.0133642244991804,0.0188469237246478,NS
SLC22A6,170.478247689114,-0.785279160106759,0.19533802224299,-4.0201039771454,5.81724610751733e-05,0.00010909940937865,Down
SLC22A7,22.4854580798706,0.324380374320021,0.155192235705142,2.09018429850015,0.0366012474410984,0.0486378590637666,NS
SLC23A1,35.0860838120989,1.64971072685156,0.158396070650243,10.4150988094542,2.11577763266319e-25,2.35550771833943e-24,Up
SLC23A2,2876.80136363427,0.144456608987134,0.0796400236358694,1.81386948913551,0.0696978210560956,0.0890324255436015,NS
SLC23A3,24.3353811586504,1.48713107328582,0.144366373356583,10.3010904735595,6.96670325384035e-25,7.45441840582311e-24,Up
SLC24A1,241.040267872623,0.450188708184951,0.0609679531416576,7.38402201463034,1.5357803638981e-13,6.54127180970714e-13,NS
SLC24A2,1125.3421286649,-0.063471259077234,0.170673300750481,-0.371887452800991,0.709976647443698,0.741115173074348,NS
SLC24A3,1058.2322822545,-0.334072423180049,0.102181874900399,-3.26939022704059,0.0010777954822909,0.00175368647439313,NS
SLC24A4,347.285654480909,0.360734417031882,0.176379468217273,2.04521773808452,0.0408333964812236,0.0538517786547954,NS
SLC24A5,162.788224009028,-0.843501462873325,0.10592026550672,-7.96355125091533,1.67170725144083e-15,8.4823857784894e-15,Down
SLC25A1,1509.63888659569,-0.365856306600418,0.0885982043312189,-4.12938737711531,3.63731119906108e-05,6.96482663479526e-05,NS
SLC25A11,2657.91532636557,-0.609948779352567,0.0825580659676822,-7.38811855877698,1.48920932383624e-13,6.35291609579761e-13,Down
SLC25A12,863.689489851882,-0.232877085220979,0.0593763311714832,-3.92205245131116,8.77978728010911e-05,0.000161433515100511,NS
SLC25A13,538.359654798614,0.275636462104686,0.0609658155013158,4.52116419403489,6.15004607945952e-06,1.28230633220022e-05,NS
SLC25A14,367.037312185498,-0.61445940844584,0.0787157341182375,-7.8060557438602,5.90054904552562e-15,2.84038292132182e-14,Down
SLC25A15,119.306645976578,1.01189024886008,0.112884309942485,8.96395831604619,3.13227425967316e-19,2.14618302165533e-18,Up
SLC25A16,1130.3641651647,2.05049449801368,0.116508423829032,17.5995385623158,2.48339295936652e-69,3.99113213034034e-67,Up
SLC25A17,490.808313759151,-0.24034694565559,0.0493741078875423,-4.86787419436559,1.12805100274743e-06,2.53643494619701e-06,NS
SLC25A18,2642.85751181447,-0.604638501381888,0.131189875757466,-4.60888081409345,4.04842313424427e-06,8.58221291825167e-06,Down
SLC25A19,111.414614121813,0.843071511223162,0.0876338178197781,9.62039007540408,6.55819837015923e-22,5.6057227985479e-21,Up
SLC25A20,280.022763892831,0.225564102718175,0.106429294981609,2.1193798451559,0.0340583787174669,0.045467193300594,NS
SLC25A21,13.4235350479199,0.0789365937971852,0.142670825104886,0.553277754853902,0.580073231071726,0.619644323136358,NS
SLC25A22,2476.08628010334,-0.305552803570724,0.112122590466876,-2.72516717905295,0.00642689357168391,0.00951316217906012,NS
SLC25A23,5039.81001955243,-0.716544375272316,0.0775372713890432,-9.24128954289679,2.43544120120944e-20,1.82511918642805e-19,Down
SLC25A24,128.871173030388,1.3678690273205,0.105006690011161,13.0264940945678,8.64913286751124e-39,2.78005395456322e-37,Up
SLC25A25,858.621708834407,1.0253522897139,0.096080112468124,10.6718473092345,1.37857966040582e-26,1.72396803141042e-25,Up
SLC25A26,824.749729224255,0.629605707643591,0.108799168050898,5.78686141560433,7.1713694673058e-09,1.99838058700958e-08,Up
SLC25A27,837.653483672413,-0.512088424902307,0.0916631453651325,-5.58663378681198,2.31513209229907e-08,6.16153863292319e-08,NS
SLC25A28,2081.51241624498,-0.917775499824577,0.0856118828191608,-10.7201882449333,8.18366056408292e-27,1.04349707993868e-25,Down
SLC25A29,2247.94186472121,0.278131970945942,0.0851311284139849,3.26710072011981,0.00108655016110451,0.00176739976100295,NS
SLC25A3,6180.43289101925,-0.660856604693243,0.0626794409093479,-10.5434348983589,5.44722389792164e-26,6.46813008859284e-25,Down
SLC25A30,221.946302968848,0.302961068735699,0.0629610792382141,4.81187858278988,1.49518183635449e-06,3.32008092581479e-06,NS
SLC25A32,379.798025501248,0.0727275863476813,0.0617097983377049,1.17854195454799,0.238580616784127,0.277449532285424,NS
SLC25A33,802.313370231666,-0.914723853597797,0.0847291536055209,-10.7958573250541,3.6008600197657e-27,4.72889642725217e-26,Down
SLC25A34,217.023548049082,-0.223841659527078,0.120264330542434,-1.86124729184019,0.0627092627173175,0.0806063313610625,NS
SLC25A35,181.098671963858,-0.14471835489553,0.0964393749513597,-1.50061481597657,0.13345521698727,0.162973599318189,NS
SLC25A36,1720.46290174813,-0.357685948383816,0.0703972230270713,-5.08096673424557,3.75518881296541e-07,8.85833815027679e-07,NS
SLC25A37,684.650642705722,0.41768346890187,0.0803633359419388,5.19743816015352,2.02053723604076e-07,4.88637670074697e-07,NS
SLC25A38,988.130261970961,-0.419360799153202,0.066271109782703,-6.32795799750824,2.48426737382053e-10,7.93948179008758e-10,NS
SLC25A39,2870.8736247678,-0.246303295849069,0.0770154656460587,-3.19810175505539,0.00138335458299996,0.00222278871424029,NS
SLC25A4,2688.71501003823,-0.601981176300181,0.0752252172285733,-8.00238534999573,1.22031778698738e-15,6.27040149363062e-15,Down
SLC25A40,415.73871684111,0.171466279890448,0.0788953647643426,2.17333781778703,0.029754901160852,0.0400283072802047,NS
SLC25A41,123.085616626487,-0.683485481747737,0.142608538484058,-4.79273884308228,1.6451972770547e-06,3.63688471424089e-06,Down
SLC25A42,678.127438251241,-0.142386081085708,0.0545033589562873,-2.61242763404553,0.00899017228726998,0.0130095815785831,NS
SLC25A43,151.158914731122,1.3057463332543,0.122574115685617,10.6527085751394,1.69364152951e-26,2.10177288279864e-25,Up
SLC25A44,1350.51299635776,-0.082919071507587,0.0543892734824788,-1.52454824634308,0.127371814361295,0.156167330667916,NS
SLC25A45,204.151888151654,0.915710057256183,0.122646334984433,7.46626515478356,8.25030160292523e-14,3.60675722107952e-13,Up
SLC25A46,1300.12258430995,-0.15513034945431,0.0588273642126455,-2.63704402756435,0.00836319761444926,0.0121717406686757,NS
SLC25A48,855.059364006452,-1.06159952523886,0.18441066326161,-5.75671442454953,8.57668201594257e-09,2.37287715157286e-08,Down
SLC25A5,3745.97863592905,-0.896913331491521,0.0913764922834711,-9.81558067154829,9.64809040356983e-23,8.81800694992936e-22,Down
SLC25A51,199.287909250384,1.14807715216876,0.0863848089933616,13.2902667210502,2.63636778987803e-40,9.18315922002151e-39,Up
SLC25A53,18.6251528708856,0.141763406964111,0.0896962051065456,1.58048388775999,0.113996093887801,0.14089580415646,NS
SLC26A1,291.988126227518,0.837526603903255,0.105575620170732,7.93295462104644,2.13992640636985e-15,1.07174592496746e-14,Up
SLC26A10,180.11781891361,1.27542158922346,0.145479965547747,8.76699127898036,1.83503993972669e-18,1.18293758147909e-17,Up
SLC26A11,1129.91732842384,-0.121153196361096,0.0536336033311868,-2.25890465745843,0.0238893162267938,0.0325748807958095,NS
SLC26A2,335.311097504389,1.43275095484608,0.103339860333994,13.8644560793427,1.04011544005028e-43,4.5021743527723e-42,Up
SLC26A4,65.3477399956902,0.124936418525568,0.179854633494384,0.694652209388141,0.487273284672466,0.530335252568289,NS
SLC26A6,578.33593693124,0.0679732205220108,0.0922704607768185,0.736673686787181,0.461320812244552,0.504626957635526,NS
SLC26A7,26.7104332182013,1.24117623533007,0.165700329682472,7.49048742213432,6.86183021771762e-14,3.02501977441587e-13,Up
SLC26A8,33.8797264514155,-0.0793719615103745,0.183332394453249,-0.432940189032521,0.665058222227957,0.699137321250863,NS
SLC26A9,34.4726330022104,-0.0482457901097762,0.177997639842802,-0.271047358562644,0.78635460820546,0.810029281589003,NS
SLC27A1,3589.06658232309,-0.0774189896791401,0.12913007958151,-0.599542646686523,0.548811080066638,0.589797500770768,NS
SLC27A3,442.862098184074,0.228412746585306,0.119937839302108,1.90442605865163,0.0568547180810492,0.0735175483065076,NS
SLC27A4,1568.64886263319,-0.127230424074451,0.0850514378987649,-1.49592325794528,0.134673654688746,0.164276152619502,NS
SLC27A5,717.573042054393,-0.694031222772947,0.13884777863725,-4.99850433031524,5.77767095401775e-07,1.33803902019712e-06,Down
SLC27A6,33.4864754377634,1.29795558707462,0.208658164232481,6.22048790589604,4.95611270265539e-10,1.54498984807955e-09,Up
SLC28A1,28.8384007408429,0.585719416620246,0.193241344335946,3.0310253669214,0.00243724770821654,0.00379558714379458,Up
SLC29A1,845.408622581331,0.208329866575974,0.0849521373456167,2.45232048404399,0.0141938182308748,0.0199579051908836,NS
SLC29A2,659.134354846955,-0.116286836251598,0.122180498535742,-0.951762659714309,0.341217363219985,0.384120968152216,NS
SLC29A3,295.112741160419,-0.418116062513963,0.0941621794275994,-4.44038216888819,8.9799262985072e-06,1.83834233418298e-05,NS
SLC29A4,2395.94012023752,0.092698420321714,0.125622170139996,0.737914495653187,0.460566409713147,0.504073492176104,NS
SLC2A1,2053.17347901459,0.0582917426793824,0.075135391070553,0.775822709495792,0.437853673299532,0.481129219130653,NS
SLC2A10,220.971146026628,1.63653190849501,0.124366245103076,13.1589717703436,1.51128532785929e-39,5.04756860942634e-38,Up
SLC2A11,789.93785717658,-0.333385354688217,0.0832548904482237,-4.00439365055137,6.21767545598844e-05,0.000116286793411228,NS
SLC2A12,62.1697038704524,0.657327166763971,0.135994120744653,4.83349694210819,1.34155340707557e-06,2.99204381748429e-06,Up
SLC2A13,1197.84756133016,1.31209117290289,0.140424565048539,9.34374389872138,9.29866056136782e-21,7.19084603297391e-20,Up
SLC2A3,839.065314494345,0.309769051097224,0.121182597021482,2.55621730108912,0.0105817014690756,0.0151586072055454,NS
SLC2A4,93.7157075809011,-0.343765990632439,0.168307248435441,-2.0424907057066,0.0411028804349251,0.0541763666439062,NS
SLC2A4RG,1827.01052128077,0.0516978559213545,0.117760865957733,0.439007097144735,0.66065639382901,0.695175326373168,NS
SLC2A5,1181.92550513043,0.169493909015908,0.131962274683263,1.28441184742176,0.198997889760152,0.23536386961431,NS
SLC2A6,220.647568614154,0.71879484074051,0.114725546339876,6.2653424949581,3.72006848181074e-10,1.16910264466122e-09,Up
SLC2A8,954.305443070753,-0.0914186407296092,0.0762254706847218,-1.19931880916457,0.230404004102137,0.268923405089947,NS
SLC2A9,55.6866228140769,1.20845329539016,0.11173246283124,10.8155970500302,2.9039557910434e-27,3.86390760381712e-26,Up
SLC30A1,719.253554854325,0.106410057208648,0.0816441258224387,1.30334002767169,0.192458701297067,0.228278380668907,NS
SLC30A10,128.306123898608,0.790612245671911,0.125155365647504,6.31704634940421,2.66609641370233e-10,8.4988368003174e-10,Up
SLC30A3,514.308340092415,-0.34665597238938,0.251462976355859,-1.37855670609262,0.16803147276933,0.201454085677802,NS
SLC30A4,237.592753968267,0.339084188932925,0.0756337622456145,4.48323842243596,7.35187080996677e-06,1.52019830557173e-05,NS
SLC30A5,529.19870021497,0.363108372151339,0.0396471209231694,9.15850542729174,5.26210257464163e-20,3.84749770232356e-19,NS
SLC30A6,489.259284223584,1.08930205708724,0.0640290408625593,17.0126249341369,6.62039263722811e-65,8.07986566071329e-63,Up
SLC30A7,382.37868307101,1.21790821845751,0.0837197348467923,14.5474447653984,6.06256174676203e-48,3.26935223499805e-46,Up
SLC30A9,1888.91764485118,-0.264905611562265,0.047704200762766,-5.55308772239254,2.80667135573987e-08,7.39936486054403e-08,NS
SLC31A1,716.024315785839,0.203946819874399,0.0557468366054606,3.65844651092582,0.000253748684588617,0.000443698012306628,NS
SLC31A2,17.6720364534778,1.45768741525545,0.186517349772089,7.81529126934647,5.48360772515368e-15,2.64989343836542e-14,Up
SLC32A1,303.139011536394,-0.47753120691802,0.236679519457634,-2.01762792155533,0.0436300266748696,0.0573257724612663,NS
SLC33A1,780.120719577465,0.850151373904644,0.0599880609122689,14.1720095795057,1.36536633502886e-45,6.54186798084882e-44,Up
SLC34A2,27.7184116842792,1.49622946501017,0.242772459637843,6.16309389970417,7.13371754652886e-10,2.18893200784984e-09,Up
SLC34A3,133.911528550002,1.72484930651848,0.149823442363197,11.5125462298294,1.14060177348866e-30,2.02120611214715e-29,Up
SLC35A1,244.610290558481,-0.990181315815046,0.101128040297037,-9.79136264192056,1.22631914381733e-22,1.10894776281019e-21,Down
SLC35A2,158.852917859318,0.0463437091910056,0.0680133260867849,0.681391601579243,0.495623735586871,0.538520950267493,NS
SLC35A3,359.201776357952,0.357575956210027,0.0857129317645983,4.17178538697139,3.02222224705523e-05,5.83205119272515e-05,NS
SLC35A4,1625.78563717888,-0.195874295764053,0.0628181898999707,-3.11811429262696,0.00182012205648201,0.00287750813134429,NS
SLC35A5,935.332095156786,-0.29088226511132,0.0770799041486556,-3.77377564650738,0.000160795374490221,0.000287828685346854,NS
SLC35B1,1157.06011997735,-0.445389463383466,0.0591342657839911,-7.53183382728399,5.00326065906102e-14,2.22683430672722e-13,NS
SLC35B2,1205.04393614154,0.312837690447282,0.074281944178455,4.21149034139065,2.53691402890532e-05,4.93518558451476e-05,NS
SLC35B3,352.471573209031,-0.18658297860493,0.0684022672241031,-2.72773090976119,0.00637716065616748,0.00944471457763783,NS
SLC35B4,949.828482204675,0.0148672845124856,0.0541242072411084,0.274688263723771,0.783555748639517,0.807791483767332,NS
SLC35C1,461.269854978555,0.258749149539852,0.0678954859031722,3.81099194000706,0.000138410280535066,0.000249713868361142,NS
SLC35C2,1682.54798877496,-0.0713701435602011,0.0630476109421048,-1.13200393311871,0.257632780861359,0.297347504190954,NS
SLC35D1,307.096254948911,0.656923926152526,0.0861427381190596,7.62599309583796,2.42162792688707e-14,1.11227686783336e-13,Up
SLC35D2,504.655233839945,0.328341262560507,0.0705531463204655,4.65381460196147,3.25849813122433e-06,6.97690827938707e-06,NS
SLC35E1,936.751875321475,0.561097360678362,0.0531396776895554,10.5589153919284,4.61968614113726e-26,5.52999597661799e-25,NS
SLC35E2,150.152719537888,1.25381881595083,0.112735244971597,11.1217997199254,9.82693917073341e-29,1.49075585625556e-27,Up
SLC35E2B,1762.73891419042,0.753109220114037,0.0823690339201891,9.14311100023046,6.06810555242667e-20,4.4050755512965e-19,Up
SLC35E3,508.288916481875,0.290425151055348,0.0787213319793288,3.68928146606576,0.000224888308030146,0.000395191838902817,NS
SLC35E4,298.134117649152,0.138272431207372,0.0781128828029651,1.77016167174568,0.0767002122693669,0.0973871906724314,NS
SLC35F1,1413.55087319173,0.659678349323246,0.122566736351795,5.38219723359374,7.35820749044019e-08,1.86128134618708e-07,Up
SLC35F2,256.804673886528,0.307994614805539,0.0985597354896126,3.12495374785171,0.00177833019027571,0.00281672422444333,NS
SLC35F3,134.131137846182,0.417513360391828,0.185159171640891,2.25488889743781,0.0241403033835929,0.0328894917343025,NS
SLC35F4,11.7590174228875,0.937735457336706,0.187781551757428,4.99375709999484,5.92158656517294e-07,1.36941434856656e-06,Up
SLC35F5,594.314843264861,0.881952846927271,0.0717903174213441,12.2851225430723,1.08879912117854e-34,2.5800565452511e-33,Up
SLC35F6,1101.3576369546,0.435467476274464,0.0642909981004264,6.77338179746778,1.25806367799845e-11,4.53293887264613e-11,NS
SLC35G1,112.347219879318,-0.0374153999921605,0.0854347932795219,-0.437941013911586,0.661429043347877,0.695762830122658,NS
SLC35G2,214.658754350066,0.39850692642224,0.109741688748494,3.63131760561419,0.000281977909448286,0.000491417803968711,NS
SLC36A1,365.221864537405,0.994370267802736,0.0893778321612123,11.12546862861,9.43089695261065e-29,1.43335504995109e-27,Up
SLC36A4,420.739099336595,0.0325328902726012,0.0637807791495813,0.510073578692159,0.609999914725646,0.647538984750944,NS
SLC37A1,374.848768036075,0.245743135009715,0.0770355406283008,3.18999688981784,0.00142274324872956,0.00228359224892497,NS
SLC37A2,153.732989571047,2.12834066185501,0.143044887598989,14.8788306774136,4.5233617722331e-50,2.73511867930167e-48,Up
SLC37A3,922.298486980145,1.12513996499901,0.0844988317493139,13.3154499500893,1.88234991105775e-40,6.6134856615345e-39,Up
SLC37A4,90.2529457406093,0.779033401169958,0.106495979063884,7.31514380183911,2.57105908242596e-13,1.07118662797582e-12,Up
SLC38A1,3293.57951836769,0.197607154346707,0.122488146355979,1.61327573504471,0.106684615834145,0.132494620062726,NS
SLC38A10,4447.70315922765,0.0218177747676576,0.0796888278432048,0.273787121208334,0.784248221384537,0.808351354426835,NS
SLC38A11,105.336253009564,0.267754739460324,0.125905320673914,2.12663561815462,0.0334503706608169,0.0447069918951322,NS
SLC38A2,2520.48230132176,-0.0807819740944007,0.0691825098808843,-1.16766469203687,0.242942044234046,0.282016395766791,NS
SLC38A3,1220.22034675399,-0.421690971426589,0.0910156031522737,-4.63317230037007,3.6010458478073e-06,7.67996008430011e-06,NS
SLC38A4,14.2691946114016,2.0114774716654,0.199599135720674,10.077586079733,6.9410376845521e-24,6.90784326766706e-23,Up
SLC38A5,1491.9487871385,-0.472045265574653,0.107612457013907,-4.3865299489784,1.15173313110114e-05,2.32903552250582e-05,NS
SLC38A6,296.86982786554,0.344179846880096,0.107633115027866,3.19771333191452,0.00138521909189553,0.00222556431749463,NS
SLC38A7,1045.55986052256,0.14482343547792,0.0649471834822656,2.22986475645191,0.0257564227584473,0.0349476096476734,NS
SLC38A8,20.5968122754871,-0.294592266972189,0.209199006568869,-1.40819151966292,0.15907436669939,0.191479059715573,NS
SLC38A9,380.220796636384,1.12917206356267,0.0923449622556164,12.2277603020407,2.20946887421335e-34,5.16030198075267e-33,Up
SLC39A1,1831.8236711221,0.719590728714779,0.0676699641646765,10.6338275422112,2.07421096550487e-26,2.55840367720936e-25,Up
SLC39A10,1461.52667012381,0.0286362289131907,0.0767397199381342,0.373160456361798,0.709029025208685,0.740364048709384,NS
SLC39A11,662.410725284574,0.0634203138473388,0.0832509539715978,0.761796842219676,0.446181265368373,0.489550784065124,NS
SLC39A12,214.40320761443,0.0998614951304114,0.196989320377895,0.506938624585545,0.612197883503279,0.649617313527177,NS
SLC39A13,1950.74898264442,-0.165951351514654,0.0710504217838035,-2.33568425560683,0.0195077036628356,0.026927610848437,NS
SLC39A14,1145.73672549025,0.399015054490269,0.094068088895649,4.24176848041318,2.21765394713692e-05,4.34378651742807e-05,NS
SLC39A3,1756.03494601349,-0.460589134320429,0.133540524191037,-3.44905890635514,0.000562543969123958,0.000946043691133452,NS
SLC39A4,147.541311390586,-0.104228748822876,0.15590490156917,-0.668540551155371,0.503788605973208,0.546404961389624,NS
SLC39A5,29.7197260204251,1.00403791447526,0.166226858172572,6.04016658627389,1.53955196587634e-09,4.57106411379272e-09,Up
SLC39A6,1898.2432787758,-0.178046345477363,0.0866334021454241,-2.05516972747407,0.0398626139841513,0.0526956551991811,NS
SLC39A7,913.34495283355,0.412005624892011,0.0883246716637077,4.66467202347159,3.09109654193206e-06,6.64037573698269e-06,NS
SLC39A8,362.339008465129,0.94042730993757,0.0909607645704899,10.3388237156778,4.70274314574924e-25,5.11285510661766e-24,Up
SLC39A9,1147.56992931597,-0.11276085989548,0.0563805872739723,-1.99999441913468,0.0455008665323473,0.0596294256057695,NS
SLC3A1,24.631802326805,0.594205179180147,0.180137802199794,3.29861457131083,0.000971632203594796,0.00159003265740001,Up
SLC3A2,7540.72963801778,-0.207933993540191,0.0731783655630717,-2.84146812982554,0.00449063401517188,0.00677623606342568,NS
SLC40A1,717.117923396311,0.224245179001445,0.119558816277522,1.87560554698804,0.0607094641666329,0.0781967959334062,NS
SLC41A1,1295.46668471627,0.341974456336476,0.0654165217586984,5.22764658136236,1.71681278321897e-07,4.18114104984402e-07,NS
SLC41A2,343.778058209315,1.98590306285143,0.117188890156459,16.9461717761816,2.05400447969427e-64,2.41598555901431e-62,Up
SLC41A3,1349.97358427273,-0.19349707301245,0.0491798508948375,-3.93447864301601,8.33774818355191e-05,0.000153758609992518,NS
SLC43A1,321.610327320583,0.459059826255467,0.129313826952496,3.54996706132674,0.00038527935420279,0.000661503541085221,NS
SLC43A2,2491.55273116689,0.286314338169751,0.0877485555813478,3.26289516987345,0.00110280304551263,0.00179204114873971,NS
SLC43A3,220.904790227914,0.427823934328955,0.153939794222437,2.77916400038034,0.00544990023198742,0.00813675317932485,NS
SLC44A1,5337.24972406969,-0.358948240310012,0.0847853047082809,-4.23361385024254,2.299656778612e-05,4.49681108666788e-05,NS
SLC44A2,7147.13877592429,-0.501410937556611,0.0703831116194523,-7.12402344851762,1.04821198987645e-12,4.14686254440032e-12,NS
SLC44A3,186.480660358676,0.0295515081728661,0.121246942915047,0.243729923925353,0.807439996181571,0.829149491871909,NS
SLC44A5,331.149258430775,0.125478636459646,0.146712981399845,0.855266079813841,0.392403861391246,0.435432012448913,NS
SLC45A1,564.22996066064,-0.512758785901761,0.104519185525527,-4.90588195194582,9.30084541291072e-07,2.10706661189626e-06,NS
SLC45A2,14.0896625135891,0.754953476903943,0.152615016580337,4.94678370333585,7.54497331579626e-07,1.72614526937287e-06,Up
SLC45A3,418.186798030914,0.425945619440859,0.171195819545023,2.48806086838376,0.0128441748046647,0.0181703543166566,NS
SLC45A4,636.708134278809,0.843130151119992,0.100330949573373,8.40349019624701,4.334010102707e-17,2.51069421795646e-16,Up
SLC46A3,251.445714340378,0.162202967315206,0.0654769112669544,2.4772544119238,0.0132397489918648,0.0186794963612299,NS
SLC47A1,129.775107039937,1.30387719431893,0.141665277620515,9.20392926353971,3.45094481220533e-20,2.5496466177386e-19,Up
SLC47A2,172.17128732577,1.19001536756264,0.214181807520223,5.55609919133901,2.75870142276062e-08,7.28117747873989e-08,Up
SLC48A1,2806.43102780202,-0.341558465898073,0.0892882883621528,-3.82534453469098,0.000130589324013657,0.000236312810188369,NS
SLC4A10,656.228826344951,0.476226084257553,0.205345830915435,2.31914172366942,0.0203873530749061,0.0280804000943467,NS
SLC4A11,287.510955220243,0.537091297537016,0.162697075475179,3.30117364413814,0.000962812739748404,0.00157591775653888,NS
SLC4A1AP,855.247925547983,-0.357683861032001,0.0396484588227999,-9.02138119997527,1.85732583558979e-19,1.29391042760916e-18,NS
SLC4A2,1875.70843185563,1.10726065000727,0.102422933504297,10.8106711272903,3.06420025734579e-27,4.06689277001119e-26,Up
SLC4A3,1974.73477057871,0.206442667376116,0.115678792736274,1.78461982955481,0.0743230027663192,0.0945463151177816,NS
SLC4A4,3572.24892694943,0.223714877314757,0.142188902032332,1.5733638428679,0.115634594199907,0.142746934275685,NS
SLC4A5,38.2919155549236,0.254031421159927,0.116306396199067,2.18415692912653,0.0289507186227332,0.0390143681763557,NS
SLC4A7,677.628554369356,2.06049912509254,0.119051095762659,17.3076871900479,4.1161996928351e-67,5.91275693930083e-65,Up
SLC4A8,544.5989730641,1.11401277107096,0.112830647372192,9.87331719719904,5.43373128665208e-23,5.06898426695037e-22,Up
SLC4A9,33.3035629750239,0.623334728619086,0.172480116970357,3.61395121691745,0.000301565826161348,0.000524484784126326,Up
SLC50A1,462.532216149108,-0.390409660178382,0.082174899707435,-4.75095998374622,2.02453197911773e-06,4.43424680677897e-06,NS
SLC51A,95.8851756968511,0.585053111334485,0.0847838800967751,6.90052296104738,5.18114458120546e-12,1.92493336786741e-11,Up
SLC51B,54.7478163462519,0.58160318688983,0.152361220258041,3.8172652194884,0.00013493909221526,0.00024385786515677,NS
SLC52A1,27.1676108553257,1.08713682737649,0.17673335898554,6.15128255139108,7.68588507406338e-10,2.35080622804215e-09,Up
SLC52A2,526.895849185917,-0.286833378218938,0.0992304066860489,-2.89057948866862,0.00384532271700797,0.00584814750702458,NS
SLC52A3,143.280567147356,-0.00145685650422534,0.115331216793601,-0.0126319356088348,0.989921441637568,0.991736541110775,NS
SLC5A11,499.61062033355,-0.263235548748597,0.203859070349058,-1.29126238188898,0.196612710240663,0.23272934533847,NS
SLC5A12,52.6421937470036,-1.11140661191974,0.168222398084147,-6.60676951807449,3.92796839944447e-11,1.35397713017164e-10,Down
SLC5A2,36.3949535187537,0.78953414504612,0.157275525899348,5.0200699729429,5.16526605256602e-07,1.2015276377938e-06,Up
SLC5A4,26.5979737554983,1.33159292757146,0.161621942526921,8.23893653765275,1.73748066062709e-16,9.56026646891487e-16,Up
SLC5A5,14.959128172167,0.310724641782504,0.207891143359837,1.49465069440055,0.135005628420411,0.164641333467889,NS
SLC5A6,798.318365429942,0.225374355611604,0.0572321333895967,3.93789890859758,8.21982088260262e-05,0.000151652799007054,NS
SLC5A9,60.994030898288,1.8002839277732,0.181732925911855,9.90620669721888,3.91218439553707e-23,3.67704557662755e-22,Up
SLC6A1,4377.1227302029,-0.156900278524907,0.115161820223595,-1.36243312427915,0.173061236009582,0.207105235046589,NS
SLC6A10P,7.64975996219024,0.345320631662813,0.173951635688997,1.98515311623859,0.0471274386873154,0.0616217645217096,NS
SLC6A11,1049.02530051541,0.605701883941799,0.173604098326935,3.48898378424874,0.000484860561272891,0.000823248601525268,Up
SLC6A12,312.506760545797,-0.323157908108708,0.125735748360241,-2.57013548114287,0.0101658749383966,0.0146098892513924,NS
SLC6A13,180.916781067168,-0.563453588859463,0.158681619812328,-3.55084344063197,0.00038399876627673,0.000659583912614168,NS
SLC6A15,205.355086621176,-0.163729797128772,0.205088701434265,-0.79833650505243,0.424675239186317,0.467744852200724,NS
SLC6A16,40.2975058919677,0.493188401369901,0.135725975921031,3.63370679800345,0.000279378329756073,0.000487044253957746,NS
