,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
ABHD10,1000.20378047182,-0.426027735459786,0.0935262727920967,-4.55516640128298,5.23441253492213e-06,1.75910940511089e-05,NS
ABHD11,296.656424915965,-0.0576910155590031,0.100469933649286,-0.574211741399048,0.565824524880533,0.631234617722393,NS
ABHD12,4273.99286360115,-0.636499053452597,0.109037284057302,-5.83744412707582,5.30076617171647e-09,3.06854623749293e-08,NS
ABHD12B,78.0668516697283,-0.0494614760554942,0.215937785069589,-0.22905429005653,0.818826720227206,0.852655589089556,NS
ABHD13,300.778729472352,0.343511605261102,0.0931565810900458,3.68746470986372,0.000226499493534315,0.000564319229324482,NS
ABHD14A,750.297199568618,-1.6838699466844,0.184098249236484,-9.14658316234921,5.87627442654839e-20,3.78506692427514e-18,Down
ABHD14B,722.631839048653,-0.704603698014388,0.156441243638469,-4.50395101462314,6.6701587741615e-06,2.20341649554133e-05,NS
ABHD15,154.7618397514,0.78708614246781,0.110900344699725,7.09723801669811,1.27274759668816e-12,1.52354269833645e-11,NS
ABHD16B,178.77946142418,-0.459168410719205,0.1173100488237,-3.91414388897978,9.07255247035241e-05,0.000244221677775722,NS
ABHD17A,9941.15886065823,-0.671884387600174,0.121260754405368,-5.54082308736182,3.01053242898813e-08,1.52423463466423e-07,NS
ABHD17AP4,10.7275035857337,-1.57080274193632,0.305159803590284,-5.14747592394353,2.64014877567904e-07,1.12687075800216e-06,Down
ABHD17AP6,33.6445976153872,-0.949410126830269,0.241488893746621,-3.93148567663085,8.44225268802142e-05,0.000229154925805959,NS
ABHD17B,637.948280537054,-0.0730849173727709,0.105041721815904,-0.695770367329462,0.486572649601662,0.555183976404764,NS
ABHD17C,566.746593753444,-0.0117161732213891,0.0980991641745138,-0.119431937264486,0.904933160089752,0.923480136714249,NS
ABHD2,3300.71595390325,0.714248130178947,0.171605355352039,4.16215524692516,3.15257891588631e-05,9.21365879774335e-05,NS
ABHD3,314.386708383005,0.453043770902329,0.0976442397721297,4.63973883108299,3.48849764864012e-06,1.21461376732575e-05,NS
ABHD4,1438.74709131309,0.132910578867827,0.111948963817597,1.18724259997961,0.235131941963601,0.297827677093497,NS
ABHD5,237.110534025376,0.616341598482665,0.124629630659989,4.94538574188791,7.59932329517598e-07,3.00346276423902e-06,NS
ABHD6,961.717813596968,-0.473290599129378,0.0893036346083203,-5.29979100184666,1.15935315469807e-07,5.27427701991565e-07,NS
ABHD8,1641.82963939374,-1.17849287571185,0.192531307596444,-6.12104540515578,9.29634067532558e-10,6.22517334331208e-09,Down
ABI1,2108.93570978504,-0.0883967848760984,0.0912982353088929,-0.968220081987588,0.332934467567396,0.401589676566394,NS
ABI2,3636.30917437018,-0.065177069571134,0.0744165303182844,-0.875841285429022,0.381116322386817,0.450739999860431,NS
ABI3,557.895238676629,0.0619251123287919,0.172255877718314,0.359494916220255,0.719224880253484,0.768106997583693,NS
ABI3BP,474.215887044405,0.131459486076957,0.216810815983694,0.606332693692017,0.544293852786958,0.610943482257306,NS
ABL1,2969.66186407835,0.339822736228265,0.108130880223558,3.1426983256373,0.00167398267456876,0.0034862826242751,NS
ABL2,1239.7659232481,-0.413140772842142,0.0916967542963483,-4.50551141109031,6.62132806274912e-06,2.18850330104956e-05,NS
ABLIM1,4773.18343709595,-0.363985415958526,0.106886344928073,-3.40535001176683,0.00066079301128518,0.00149888096131652,NS
ABLIM2,669.215434401937,-0.943563715604252,0.172238632272028,-5.47823506931951,4.2958918495521e-08,2.09969637163293e-07,NS
ABLIM3,1307.70872842907,-0.784410354734487,0.160585177674678,-4.88469960984559,1.03586655258262e-06,3.97029182562482e-06,NS
ABR,6856.40471702024,-0.0643228964645129,0.0980173636372308,-0.656239813820911,0.511669835622531,0.579502147071233,NS
ABRACL,130.509155134128,0.772382885692617,0.148842214132258,5.18927301770916,2.11116670975776e-07,9.19711702436608e-07,NS
ABT1,197.09166595667,0.20955012708975,0.127560782578968,1.64274726803299,0.100435234563077,0.140370649856024,NS
ABTB1,1922.91073524134,-0.832641732865815,0.177729343232562,-4.68488611796808,2.80115635744527e-06,9.93844152875444e-06,NS
ABTB2,720.298639858991,0.0681425003560651,0.135232120478177,0.503892862990798,0.614336666139595,0.674872276988218,NS
ACAA1,1403.57532539131,-0.0804275890519112,0.0884713860619346,-0.909080242007372,0.363307771132418,0.432886423036145,NS
ACAA2,467.916137474843,0.522394531804987,0.138785150373867,3.76405206463179,0.000167182051967035,0.000427354183862821,NS
ACACA,2592.33457671278,-0.299477888386583,0.0834952745553538,-3.58676452028482,0.000334806414149899,0.000809801477347811,NS
ACACB,806.02934140276,-0.0143474040338223,0.168909057280159,-0.0849415908468733,0.932307826535115,0.946121953130228,NS
ACAD10,979.419433545957,-0.576930813905641,0.102830963139016,-5.61047758665541,2.01769004689092e-08,1.05512708895404e-07,NS
ACAD8,1206.42073120439,-0.0184044442729542,0.0683633496348183,-0.269215074616247,0.787764180508791,0.826353119944338,NS
ACAD9,950.352093944697,-0.327721746961899,0.0739156013192972,-4.4337290248945,9.2617021804739e-06,2.97047915023616e-05,NS
ACADL,34.8601709467346,1.54515261223678,0.223463873390303,6.91455217702241,4.69343641883443e-12,4.94379363728232e-11,Up
ACADM,973.591622273293,0.370235004958061,0.103956846990941,3.56142972468492,0.000368840836444105,0.000883693646813389,NS
ACADS,646.768462601725,-0.643616170213648,0.193033431502438,-3.33422125485822,0.000855385870453638,0.00189628837055497,NS
ACADSB,627.260205932237,-0.120241320192449,0.107124436789386,-1.12244529629455,0.261673154356234,0.326829689251338,NS
ACADVL,10651.0235312429,-0.276088146497616,0.118521847787198,-2.32942830079162,0.0198363872520487,0.0327519314286699,NS
ACAN,353.356879178865,0.0703441268292426,0.284766003618368,0.247024314473701,0.804889406843741,0.84148942753366,NS
ACAP1,454.02050891573,-0.517212624653793,0.161679524017889,-3.19899893196473,0.00137905679757359,0.00292077895853529,NS
ACAP2,1106.60315971524,0.201385908722571,0.115834426725765,1.73856697369726,0.0821109600022609,0.117657583223579,NS
ACAP3,19617.2418774148,-1.05196855144551,0.164957965402363,-6.3771916007788,1.8036475967217e-10,1.36552275139863e-09,Down
ACAT1,1507.32340606725,-0.547501344503204,0.0921641356452783,-5.94050321928293,2.84148477959466e-09,1.73525135223403e-08,NS
ACAT2,370.447407664779,-0.0829145658538767,0.123739187614789,-0.670075240125201,0.50280982775518,0.570662083912885,NS
ACBD3,699.700367854053,0.485412231026872,0.0867829225469391,5.59340728314747,2.22656150560867e-08,1.15542028002046e-07,NS
ACBD4,1170.33139266853,-1.1269846887648,0.14236522444638,-7.91615152610017,2.44975038624973e-15,5.3089917582918e-14,Down
ACBD5,1585.46626669191,0.0406010893627472,0.10617751036747,0.382388786685906,0.70217300651071,0.75314106006813,NS
ACBD6,1018.26245181436,-0.504055303396888,0.0785157883146656,-6.41979548593206,1.36457543214781e-10,1.06081362139e-09,NS
ACBD7,219.545684742753,-0.608215446300755,0.258180049952615,-2.35578018678199,0.0184838517028824,0.0307628299847419,NS
ACCS,540.347102119104,0.407002348877517,0.189717761496638,2.14530440200629,0.031928516776961,0.0504982640868782,NS
ACD,1162.53516502569,-0.733569889307724,0.109840741246844,-6.67848633376553,2.41422733988103e-11,2.19662209534467e-10,NS
ACER2,62.8506261737745,-0.855042465397462,0.350956423504409,-2.43632088810228,0.0148375155703963,0.0251980071917423,NS
ACER3,108.269992941235,-0.213192354848283,0.198514332024711,-1.07393936082028,0.282849860545247,0.349594071146764,NS
ACHE,1172.17180793179,0.162071122162886,0.177793011656291,0.91157194904939,0.361994094445029,0.431487641368417,NS
ACIN1,5275.97620727721,-0.127347030159851,0.0739739551314191,-1.72151171224537,0.0851580087062629,0.121423471303589,NS
ACKR2,40.2046510918079,-0.420984051853689,0.151667975181933,-2.77569507569873,0.00550838430899394,0.0103223382710217,NS
ACKR3,468.184918243554,0.319257496736515,0.132504110503048,2.40941579490979,0.015978082722629,0.0269517030815456,NS
ACKR4,12.7476876716733,0.462563132841457,0.2002781105299,2.30960403819268,0.0209100858386755,0.0343395905841138,NS
ACLY,2264.16108573258,0.745016165050812,0.207320305450068,3.59355135732349,0.000326201316840916,0.000790519524479209,NS
ACMSD,9.62186204892146,0.136887686879711,0.209593700413834,0.653109738553363,0.513685534422381,0.581501052705495,NS
ACN9,225.512588750219,0.564606119424102,0.148365244576673,3.80551470147256,0.000141509608133557,0.000366988969359946,NS
ACO1,903.591068216706,0.135652588685589,0.0603987677864572,2.24594960554817,0.0247072359887135,0.0399820484760711,NS
ACO2,2678.7690186917,-0.00745457766913451,0.12302934874512,-0.0605918648287584,0.951684252547331,0.961038869438116,NS
ACOT1,110.090409266857,-0.255586808831522,0.14511585178208,-1.76126043910996,0.078194332618694,0.112642031156074,NS
ACOT11,278.55987821732,-0.466069262252776,0.227012129005456,-2.05305885766824,0.0400668695234088,0.0618982988582823,NS
ACOT13,369.109022394768,0.1008840051881,0.0770586424000565,1.30918482399875,0.190471751616741,0.247358786482354,NS
ACOT2,594.635437901967,-0.26220973867554,0.0978789704206877,-2.67891803058974,0.00738604724652896,0.0134526838987498,NS
ACOT4,42.7302461236023,-0.134515986752566,0.199133861826715,-0.675505338562764,0.499354760751039,0.56769340779597,NS
ACOT7,1862.16629850945,-0.68464253389336,0.153338306002133,-4.46491520444889,8.01004693040103e-06,2.60090181584856e-05,NS
ACOT8,615.459523672008,-0.448063535237483,0.070789474386819,-6.3295219962943,2.45921836022454e-10,1.81445601923476e-09,NS
ACOT9,543.183669856361,0.385386839390467,0.102513595341314,3.75937297006647,0.000170339739648762,0.000434809664094779,NS
ACOX1,1787.64252125986,-0.218394947035671,0.0609606137967448,-3.58255820329901,0.000340245774995561,0.000821488832326037,NS
ACOX2,169.9172872572,0.360189733616907,0.160289200165345,2.24712415587174,0.0246320935457502,0.0398791285093375,NS
ACOX3,599.748766449049,-0.517398702321851,0.092074366750964,-5.61935661986439,1.91669865266705e-08,1.00587948690888e-07,NS
ACOXL,14.830431844667,-0.718762329364157,0.220175421645278,-3.26449848031696,0.00109658051290202,0.00237171151038315,NS
ACP1,1267.26083921882,0.100780129575534,0.0930542713970819,1.08302529333107,0.278797196381614,0.345363784916537,NS
ACP2,937.68243993085,0.111386030397174,0.0749980520843757,1.48518564551331,0.13749465343631,0.18570587573458,NS
ACP5,171.798691496589,-0.443907425904202,0.260115578667081,-1.70657762283571,0.087900587310869,0.124807761829078,NS
ACP6,192.432596198402,-0.209000476143294,0.117232667990832,-1.78278358520031,0.0746215388223944,0.107993653545391,NS
ACPL2,766.276989722538,0.524736832947311,0.099445813304862,5.27661060339134,1.31595100983705e-07,5.93018234083149e-07,NS
ACPP,11.303520271036,1.12957241983372,0.224355990564183,5.03473260060141,4.78516322622588e-07,1.94912846896106e-06,Up
ACPT,36.8412192923714,-0.525926705984663,0.223699160356541,-2.35104461342822,0.0187207891126443,0.0311156920823717,NS
ACR,21.9973728912948,-0.467959249255479,0.17705891088715,-2.64295791107479,0.00821852508214457,0.0148077588115629,NS
ACRBP,74.9573309901613,-0.510182237085135,0.157513068640329,-3.23898354269322,0.0011995649484358,0.00257387154567216,NS
ACRC,106.910415370566,-0.424801489997318,0.110560960929517,-3.84223767979124,0.000121917686926044,0.000320014213160341,NS
ACRV1,27.3770335317034,-0.155363048342214,0.194475130755161,-0.798883886792762,0.424357742951543,0.494059308821506,NS
ACSBG1,889.818732803953,0.158907727233116,0.184333118328978,0.862068241852852,0.388649966258654,0.458171708352856,NS
ACSBG2,25.2386405361896,-0.737524022354909,0.207083437472097,-3.56148242156876,0.000368766801620562,0.000883646696767783,NS
ACSF2,706.080456417952,-0.202897400778527,0.170992412905525,-1.18658715513085,0.235390504957636,0.298085401503538,NS
ACSF3,1250.11027054021,-0.763169949228671,0.115237045927965,-6.62260944892435,3.52912568942689e-11,3.09313003189942e-10,NS
ACSL1,755.203305648894,0.889590800067079,0.138216510080033,6.43621228427756,1.22491689444466e-10,9.60524204378052e-10,NS
ACSL3,2060.35225195218,0.487632348397346,0.101526240743929,4.80301786832881,1.56291932126286e-06,5.81065195207025e-06,NS
ACSL4,870.944031801335,0.0916578412040638,0.0987594225276281,0.928092113726388,0.353359790061869,0.422864649976722,NS
ACSL5,185.455747627042,0.289333422732882,0.102750877229959,2.81587301766143,0.00486448893916079,0.0092275779432579,NS
ACSL6,1755.69899368051,-0.993437389592561,0.176111819741181,-5.64094670677157,1.69117705452035e-08,8.95050079849179e-08,NS
ACSM3,10.9860365396003,-0.0452407311342183,0.178529410773357,-0.253407721104571,0.799953161760425,0.837083530279475,NS
ACSM5,159.8539910783,0.256171498349131,0.176696401825097,1.44978333289833,0.14711894874425,0.197227847375014,NS
ACSS1,2713.19765727763,-0.599545316100652,0.146226925495979,-4.1001020439094,4.12968004185381e-05,0.000118287389885347,NS
ACSS2,860.852859846997,-0.277083405566942,0.0749293655089678,-3.69792809114045,0.000217366441921806,0.000543566797916308,NS
ACSS3,364.608733237801,1.33652557249453,0.19868678196665,6.72679661558394,1.73438895603248e-11,1.62920147768051e-10,Up
ACTA1,56.4762956984749,-1.36856653123193,0.239930112598735,-5.70402154364322,1.1701327805854e-08,6.36088255005434e-08,Down
ACTA2,355.063072908206,0.990047570429844,0.215044973723124,4.60390937434584,4.14632950586769e-06,1.42260030731863e-05,NS
ACTB,76410.1383362413,0.0462130118363171,0.118718367159204,0.38926589829478,0.697079460040234,0.748892559938179,NS
ACTBP2,48.15896941973,0.635290169878366,0.247037262913827,2.57163701696279,0.0101218953834878,0.0178140090930038,NS
ACTC1,70.3175860019363,0.139638930780835,0.268312791478903,0.520433371853666,0.602761555442751,0.664540213811501,NS
ACTG1,10558.7615320371,0.710078842128072,0.161048138160961,4.40910929015757,1.03796637428536e-05,3.30293475542049e-05,NS
ACTG2,84.7438975091053,0.90163982754508,0.291016855307958,3.09823919508357,0.00194674233831148,0.00400095234685641,NS
ACTL10,45.6561613269003,-0.76037543896644,0.234974527004303,-3.23599093340239,0.0012122123443252,0.0025975750195494,NS
ACTL6A,339.805860857292,0.753652374395404,0.126313482835925,5.96652358461498,2.42361720957963e-09,1.50466933722935e-08,NS
ACTL6B,1835.10930455872,-2.44174273245713,0.242343035226793,-10.0755638806457,7.08532000228612e-24,1.00885012523779e-21,Down
ACTN1,2160.4243860655,1.4084217641541,0.180267916434082,7.81293638942745,5.58707973986513e-15,1.12938329187411e-13,Up
ACTN2,1422.63032151895,-0.223786173246453,0.154002562287606,-1.45313279157345,0.146186888051323,0.196156531937594,NS
ACTN3,23.0716574211262,-1.75701585024914,0.242454900163968,-7.24677393222782,4.26815469564903e-13,5.61431823498988e-12,Down
ACTN4,5585.42477133202,0.745866681955425,0.0976867837016897,7.63528753524233,2.25316993385136e-14,3.94110499636586e-13,NS
ACTR10,1202.57001918258,-0.153061178541096,0.0832426356770746,-1.83873537035601,0.0659541183124286,0.0966914061097671,NS
ACTR1A,4730.92862060627,-0.751571796093919,0.0938564484925885,-8.00767350741242,1.16898753244323e-15,2.75000081545196e-14,NS
ACTR1B,2322.63304851321,-0.396431980101346,0.0596809422168232,-6.64252214150865,3.08360322921218e-11,2.73066271776171e-10,NS
ACTR2,4314.47886478544,0.442172606896483,0.0962715933791441,4.59297069235247,4.36980451342784e-06,1.49359163743863e-05,NS
ACTR3,2311.4365058406,0.621300049927476,0.075437039605526,8.23600784410903,1.78052266198709e-16,5.19810141175799e-15,NS
ACTR3B,663.380144330078,-0.266256499386281,0.112727789159484,-2.36194199648135,0.0181794863377156,0.0302997661190881,NS
ACTR3C,19.220436348842,-0.380915195881626,0.224129342452351,-1.6995329202048,0.0892188172514583,0.126535591229853,NS
ACTR5,354.76037029901,-0.57237305664641,0.0839365777537513,-6.81911357317435,9.16039626804914e-12,9.08872568600083e-11,NS
ACTR6,656.008320936479,-0.0922841452467523,0.0861285790584879,-1.07146949660094,0.283958379076304,0.350670451093013,NS
ACTR8,567.950095876089,0.0608456556048138,0.0650796294043206,0.934941642442333,0.349818374969019,0.419188396130179,NS
ACTRT3,14.8111058334916,0.654730566485591,0.171917895295043,3.80839100759088,0.000139873974238987,0.000362979112685409,NS
ACVR1,424.10081790926,0.538655268335999,0.0975658790851306,5.52093901461184,3.37192804863606e-08,1.68877309736071e-07,NS
ACVR1B,1134.34612615916,-0.00398898879840222,0.0999416537904432,-0.0399131758092206,0.968162346697396,0.974647185040445,NS
ACVR1C,111.548734216942,-0.645097228705798,0.222855318311691,-2.89469075090032,0.00379532235525254,0.00735151222797843,NS
ACVR2A,304.014873251094,0.0386054526097141,0.109167050801685,0.353636489455464,0.723611324561466,0.77172529699617,NS
ACVR2B,652.36928753616,-0.450334103598546,0.121361008669743,-3.71069842393968,0.000206688215587812,0.000519424541789961,NS
ACVRL1,573.592033333348,-0.025909483967722,0.149522329465634,-0.173281703544333,0.862430004595045,0.888654630124343,NS
ACY1,65.3349292046102,-0.72425060284738,0.16754945100883,-4.32260803295148,1.54195536845234e-05,4.74239075594663e-05,NS
ACY3,252.835216550522,-1.16754731152515,0.276549348147996,-4.22184076492684,2.42315274395702e-05,7.20905706376656e-05,Down
ACYP1,285.533551407178,-0.475655289888646,0.136347081484616,-3.48856231251502,0.000485625616506104,0.00113283898395625,NS
ACYP2,1119.06709705195,-0.624724462673138,0.0996833053914696,-6.26709216974459,3.67852442123897e-10,2.61197762054029e-09,NS
ADA,225.405560148458,-0.393543717373264,0.132443807751814,-2.97140141206696,0.00296444034741086,0.00586671491333492,NS
ADAD2,42.9169041106903,-1.3031823545657,0.283020080275216,-4.60455792853445,4.13342952172661e-06,1.41847416483438e-05,Down
ADAL,267.040134298424,-0.305228185122578,0.0884108953870799,-3.45238201452695,0.000555660425104687,0.00128044861162681,NS
ADAM10,1418.07714464299,0.494061392382908,0.0721919839924843,6.84371539691088,7.71651542047954e-12,7.77495209839999e-11,NS
ADAM11,1235.11020984234,-0.932866077537055,0.19738291521428,-4.72617438304795,2.2878919155871e-06,8.24718222825001e-06,NS
ADAM12,194.04573836286,2.01080831877352,0.217635357220753,9.23934577750574,2.48008947187938e-20,1.69146270199773e-18,Up
ADAM15,2313.50689496175,-0.121194869894415,0.100760938579175,-1.20279615894192,0.229055211564384,0.291175831632319,NS
ADAM17,425.308279714225,0.808088613711794,0.187325559307914,4.31381930312836,1.60458111397768e-05,4.91889719397276e-05,NS
ADAM19,356.567847895766,0.996253563203681,0.173756826021307,5.7336082041549,9.83162946615945e-09,5.42812957464966e-08,NS
ADAM1A,155.782783299728,-0.00927932430315716,0.111715970874974,-0.083061752321358,0.933802437939994,0.947234457873333,NS
ADAM1B,13.4539899037531,-0.475028444771202,0.160553191322184,-2.95869824112033,0.0030894145978754,0.00609472262429673,NS
ADAM21,12.6765249451539,-0.0515188684930579,0.169105417684627,-0.304655339837414,0.760628667151928,0.803600919370613,NS
ADAM22,2396.41845557783,-0.331755593984285,0.128218799437628,-2.58741772220124,0.00966982862122281,0.0170962485763739,NS
ADAM23,1055.49183787314,0.239771488030714,0.120482940094191,1.99008662839125,0.0465813935295232,0.070896313152482,NS
ADAM28,394.057312190257,0.473423850664516,0.155605560919891,3.04246100117364,0.00234652221092739,0.00473328551357939,NS
ADAM32,111.13425856779,-0.89188084622628,0.260016206301745,-3.43009714244991,0.000603365195776722,0.00137958398383358,NS
ADAM33,461.471777454938,0.695165102278864,0.238194051053277,2.91848221735553,0.00351739936855559,0.00685160525025732,NS
ADAM8,367.578663848444,-0.303271786449188,0.160085421931845,-1.89443724974723,0.0581669960586339,0.0864859100507232,NS
ADAM9,1471.46439456455,1.30458504752851,0.127409721431829,10.2392896936559,1.32203372697388e-24,2.18971953635102e-22,Up
ADAMTS1,457.40717111007,1.29503029071719,0.192691703462747,6.72073715393542,1.80807494724912e-11,1.6925416691896e-10,Up
ADAMTS10,1108.4100924677,-0.185200380794478,0.124679406177212,-1.48541275959596,0.1374345177019,0.185640100801967,NS
ADAMTS12,137.714289241694,0.304249229578233,0.195629052122081,1.55523541252129,0.11989001325403,0.164432166889684,NS
ADAMTS13,726.563967188771,-0.853461584714998,0.126134883725918,-6.76626131887121,1.32152764854969e-11,1.27532917902846e-10,NS
ADAMTS14,303.25923284996,1.29161038738057,0.225172051388063,5.73610436738707,9.68789763212164e-09,5.35606111596044e-08,Up
ADAMTS15,391.476317226018,0.601259826209502,0.265445310830401,2.26509869143501,0.0235066239212669,0.0382324167825655,NS
ADAMTS16,57.2825049215488,0.191417964788477,0.200735444888176,0.95358328418337,0.340294620386929,0.40919047915554,NS
ADAMTS17,223.32857987114,-0.476130223311793,0.245026982292394,-1.94317466124453,0.0519950585319951,0.078262591811141,NS
ADAMTS18,70.2207463560112,0.248206390383043,0.331782487707024,0.748099732744841,0.454400003214028,0.523479123645856,NS
ADAMTS19,115.329975963422,-1.78285634298403,0.290361587127356,-6.14012466532652,8.24567434244762e-10,5.56060597950186e-09,Down
ADAMTS2,260.672975121095,1.2917514385351,0.208960072959297,6.18180985602317,6.33708276758121e-10,4.33301200436324e-09,Up
ADAMTS20,71.2013390993755,-1.32034347145523,0.330454053791353,-3.99554327237545,6.45460656274095e-05,0.000178637977368135,Down
ADAMTS3,67.6298086789946,2.12518370784388,0.258218645760284,8.23017137893588,1.86945785907948e-16,5.38032623556349e-15,Up
ADAMTS4,863.113498946681,0.330901952664864,0.214457018089637,1.5429756303268,0.122836688854279,0.168033468184953,NS
ADAMTS5,151.1106598455,0.126989200948129,0.159066739600079,0.798339120217097,0.424673721990033,0.494285376118042,NS
ADAMTS6,450.304917908405,-0.8830304053676,0.23308444253739,-3.78845707484724,0.000151585776577917,0.000391187173805089,NS
ADAMTS7,433.090837832011,0.931170867989339,0.215725763191732,4.31645647794851,1.58553925021203e-05,4.86603764595229e-05,NS
ADAMTS8,357.69372793686,0.00185106660696082,0.178580265010969,0.0103654600739176,0.991729707538846,0.993443385137654,NS
ADAMTS9,689.069980672181,0.397416705040775,0.17388539430085,2.28550941060167,0.0222829752617802,0.0364027027424735,NS
ADAMTSL1,162.073998292976,1.25719576704763,0.235824152753313,5.33107297267695,9.76341737272957e-08,4.50995420586643e-07,Up
ADAMTSL2,1009.01088515087,-0.610892362512766,0.124891430729061,-4.89138733495682,1.00127701872632e-06,3.85318363394158e-06,NS
ADAMTSL3,90.5299212487691,-0.258694112474427,0.225177102244836,-1.14884732903769,0.250618939482115,0.314718135979707,NS
ADAMTSL4,280.613642473743,0.536631410415254,0.212998797877637,2.51941051199517,0.0117551516835662,0.02037911162316,NS
ADAMTSL5,76.321241884801,-0.404623300335321,0.198587088208872,-2.03751061554285,0.0415988992411878,0.0640162742092363,NS
ADAP1,1621.58674552041,-1.60421404903555,0.241482065191098,-6.64320162976096,3.06941485162209e-11,2.719581979887e-10,Down
ADAP2,361.832117358853,0.245960212407099,0.141447450342671,1.73888049456696,0.0820557858563887,0.117609670288821,NS
ADAR,5288.2255956964,0.307747204387526,0.0599209475206137,5.13588681623662,2.80816636162335e-07,1.19262575567426e-06,NS
ADARB1,785.850766815497,-0.0432814877533853,0.122012714521583,-0.354729324096211,0.722792380299363,0.77115590357692,NS
ADARB2,476.535633062567,-1.08504447418849,0.20020892382936,-5.41956099376113,5.97455643301415e-08,2.84897179849253e-07,Down
ADAT1,496.099696937874,0.350210086389823,0.104751548964175,3.34324494341936,0.000828047747280244,0.00183844495060223,NS
ADAT2,205.721408476023,0.0292364379595531,0.0895649591288883,0.326427190319827,0.744101168287006,0.789118656973389,NS
ADAT3,173.267030894996,-0.315912060878231,0.177789939280562,-1.77688378856863,0.0755873621965097,0.109225858023123,NS
ADC,961.239210910907,-0.547165562796277,0.112770060636685,-4.85204636502857,1.22194045771251e-06,4.62235784422967e-06,NS
ADCK1,576.605155752657,-0.850398043207882,0.10389056465216,-8.18551757857058,2.71135804898036e-16,7.35965950686442e-15,NS
ADCK2,781.89701363091,-0.296604166710788,0.095008051989831,-3.12188451924617,0.00179697411018271,0.00371620381659903,NS
ADCK3,2033.18558084025,-0.765788618168007,0.0995523599462277,-7.69232008745589,1.44490581531982e-14,2.65013685810976e-13,NS
ADCK4,1313.50345876194,-0.0701101409997557,0.109436052320399,-0.640649397645412,0.521750497799422,0.589283791689418,NS
ADCK5,706.985277563872,-1.24638546773472,0.17770348626956,-7.01384927161228,2.3184916837614e-12,2.61891141341789e-11,Down
ADCY1,1658.07370574153,-0.241908862106649,0.224405075953587,-1.07800084770223,0.281033377830811,0.347677509793184,NS
ADCY10,21.0292835178496,-0.731054146006485,0.192396234742505,-3.79973208407584,0.000144852601967692,0.000375298872328744,NS
ADCY10P1,309.272183231457,-0.457262350326298,0.105589259483373,-4.33057635372757,1.48719565521085e-05,4.58763965704723e-05,NS
ADCY2,2521.55473217655,-0.569742957338341,0.148456967179824,-3.83776503158802,0.000124159199401233,0.000325371670113143,NS
ADCY3,527.953239616643,0.591000721190948,0.159435539556803,3.70683175679528,0.000209868261254894,0.000526519569812897,NS
ADCY4,227.394166767265,-0.476113650575473,0.1468986022314,-3.24110402238874,0.00119067726722837,0.00255547711247532,NS
ADCY5,1538.1505843004,-0.489686416773005,0.114602922034791,-4.27289643299274,1.92950090017298e-05,5.84431024661462e-05,NS
ADCY6,1109.99131112401,0.267288856916787,0.14379609156694,1.85880474221623,0.063054820048872,0.0929277137310052,NS
ADCY7,402.162701167184,0.0944625799979485,0.206734466307727,0.456927099215956,0.647723445168065,0.705491743891265,NS
ADCY8,1343.39630728231,-0.992874959783917,0.209450835873703,-4.74037239165094,2.13325773369034e-06,7.73615717901288e-06,NS
ADCY9,735.772445058318,0.134616972461463,0.120726522325835,1.11505715453426,0.264825930302263,0.330208519024914,NS
ADCYAP1,71.6724720652809,0.729812858198952,0.305923973492563,2.38560204964354,0.0170511908853938,0.0285924514929454,NS
ADCYAP1R1,14117.1765105032,-0.783548570819719,0.178939479045003,-4.37884683135049,1.19308946300746e-05,3.74298959480811e-05,NS
ADD1,8782.03663807723,-0.143474288737715,0.0560599684026654,-2.55930020700642,0.0104883124442633,0.0183930734221351,NS
ADD2,506.956526756612,-0.0668071388471924,0.211367234960662,-0.316071404631972,0.751948310778475,0.795724948207588,NS
ADD3,4393.2822450366,-0.143294687182883,0.138015091969393,-1.038253752819,0.299151933370748,0.366422742414276,NS
ADH1B,20.4124306588166,-0.398340539555143,0.261365428106552,-1.52407509455592,0.127489953357531,0.173536010306033,NS
ADH5,1774.93959759893,0.251248857043993,0.0856464214774402,2.93355930942397,0.00335099624469699,0.00656290673792489,NS
ADHFE1,468.028412273927,-0.813689199397312,0.119368872068971,-6.81659452162004,9.32238995200853e-12,9.22689229884162e-11,NS
ADI1,1531.51732575934,-0.349620691245468,0.109721266055861,-3.1864441945782,0.00144033271421888,0.0030398492546094,NS
ADIPOR1,1379.41533639273,0.248965691535787,0.0586379402867431,4.24581235831836,2.1780285105688e-05,6.53609886920923e-05,NS
ADIPOR2,2361.47854180117,-0.202354842420095,0.0999913429157323,-2.02372361966005,0.0429985969148409,0.0659254959026823,NS
ADK,566.748372436583,-0.332467870384951,0.0669672750581874,-4.96463190559975,6.88314919172437e-07,2.7397566866128e-06,NS
ADM,206.713912255825,1.30341365919981,0.226216018356033,5.76180974571134,8.32167728438465e-09,4.6642771298388e-08,Up
ADM2,28.7646819705762,1.12718563265154,0.263271837744896,4.28145160647131,1.85678106086871e-05,5.63877833115453e-05,Up
ADM5,52.1244751607934,-0.533010735721193,0.161552524314947,-3.29930304698976,0.00096925214710375,0.00212120937721438,NS
ADNP,1697.06200475847,0.305089933473891,0.0753076696814455,4.05124650336989,5.0945500696625e-05,0.000143716956431633,NS
ADNP2,522.290413683358,0.50409205647718,0.0915455990208736,5.50645865960461,3.66123889771589e-08,1.8185198833453e-07,NS
